has_liege_vassal_or_neighbor_of_forodwaith_religion_tt;Has a §YLiege§!, §YVassal§!, or a §Yneighboring ruler§! of the §YForodwaith§! race\n;A un §Yseigneur lige§!, un §Yvassal§! ou un §Yseigneur voisin§! qui suit la foi §Yeasterlingste§!\n;Hat einen §YLehnsherrn§!, §YVasallen§! oder §Ybenachbarten Herrscher§!, der dem §YTengrischen§! Glauben folgt\n;;Tiene un §Yseñor§!, §Yvasallo§!, o §Ygobernante vecino§! que sigue la fe §Yeasterling§!\n;;;;;;;;;x
has_liege_vassal_or_neighbor_of_easterling_religion_tt;Has a §YLiege§!, §YVassal§!, or a §Yneighboring ruler§! of the §YEasterling§! race\n;A un §Yseigneur lige§!, un §Yvassal§! ou un §Yseigneur voisin§! qui suit la foi §Yeasterlingste§!\n;Hat einen §YLehnsherrn§!, §YVasallen§! oder §Ybenachbarten Herrscher§!, der dem §YTengrischen§! Glauben folgt\n;;Tiene un §Yseñor§!, §Yvasallo§!, o §Ygobernante vecino§! que sigue la fe §Yeasterling§!\n;;;;;;;;;x
has_liege_vassal_or_neighbor_of_edain_religion_tt;Has a §YLiege§!, §YVassal§!, or a §Yneighboring ruler§! of the §YEdain§! race\n;A un §Yseigneur lige§!, un §Yvassal§! ou un §Yseigneur voisin§! qui suit la foi §Yromuvienne§!\n;Hat einen §YLehnsherrn§!, §YVasallen§! oder §Ybenachbarten Herrscher§!, der dem §YRomuvanischen§! Glauben folgt\n;;Tiene un §Yseñor§!, §Yvasallo§!, o §Ygobernante vecino§! que sigue la fe §Yromuva§!\n;;;;;;;;;x
has_liege_vassal_or_neighbor_of_anach_religion_tt;Has a §YLiege§!, §YVassal§!, or a §Yneighboring ruler§! of the §YAnachrim§! race\n;A un §Yseigneur lige§!, un §Yvassal§! ou un §Yseigneur voisin§! qui suit la foi §Ysuomenusko§!\n;Hat einen §YLehnsherrn§!, §YVasallen§! oder §Ybenachbarten Herrscher§!, der dem §YSuomenuskonischen§! Glauben folgt\n;;Tiene un §Yseñor§!, §Yvasallo§!, o §Ygobernante vecino§! que sigue la fe §Ysuomenusko§!\n;;;;;;;;;x
has_liege_vassal_or_neighbor_of_avari_religion_tt;Has a §YLiege§!, §YVassal§!, or a §Yneighboring ruler§! of the §YAvari§! race\n;A un §Yseigneur lige§!, un §Yvassal§! ou un §Yseigneur voisin§! qui suit la foi §Yslave§!\n;Hat einen §YLehnsherrn§!, §YVasallen§! oder §Ybenachbarten Herrscher§!, der dem §YSlawischen§! Glauben folgt\n;;Tiene un §Yseñor§!, §Yvasallo§!, o §Ygobernante vecino§! que sigue la fe §Yeslava§!\n;;;;;;;;;x
has_liege_vassal_or_neighbor_of_orkish_religion_tt;Has a §YLiege§!, §YVassal§!, or a §Yneighboring ruler§! of the §YOrkish§! race\n;A un §Yseigneur lige§!, un §Yvassal§! ou un §Yseigneur voisin§! qui suit la foi §Yafricaine§!\n;Hat einen §YLehnsherrn§!, §YVasallen§! oder §Ybenachbarten Herrscher§!, der dem §YWestafrikanischen§! Glauben folgt\n;;Tiene un §Yseñor§!, §Yvasallo§!, o §Ygobernante vecino§! que sigue la fe §Yafricana oriental§!\n;;;;;;;;;x
has_liege_vassal_or_neighbor_of_mahal_religion_tt;Has a §YLiege§!, §YVassal§!, or a §Yneighboring ruler§! of the §YDwarven§! race\n;A un §Yseigneur lige§!, un §Yvassal§! ou un §Yseigneur voisin§! qui suit la foi §Yzuniste§!\n;Hat einen §YLehnsherrn§!, §YVasallen§! oder §Ybenachbarten Herrscher§!, der dem §YZunistischen§! Glauben folgt\n;;Tiene un §Yseñor§!, §Yvasallo§!, o §Ygobernante vecino§! que sigue la fe §Yzunista§!\n;;;;;;;;;x

# TODO

warrior_lodge_forodwaith_real;The Wolf Warriors;Guerriers loups;Wolfskrieger;;los Guerreros lobo;;;;;;;;;x
warrior_lodge_forodwaith_desc_real;The Wolf Warriors, or Úlfhéðnar as they call themselves, consist of ferocious men and women fighting for honor and recognition on the battlefield, as well as an ideal of bravery and companionship. In honor of Odin the Allfather, they wear their pelts into battle, and favor a spear in personal combat.;Les Guerriers loups, ou les Úlfhéðnar comme ils s'appellent eux-mêmes, se composent d'hommes et de femmes féroces luttant pour l'honneur et la reconnaissance, ainsi qu'un idéal de bravoure et de camaraderie. En l'honneur d'Odin le Père tout-puissant, ils portent des peaux sur le champ de bataille et privilégient la lance en combat singulier.;Die Wolfskrieger oder auch Úlfhéðnar, wie sich selber nennen, bestehen aus wilden Männern und Frauen, die auf dem Schlachtfeld um Ehre und Anerkennung kämpfen und ein Ideal von Tapferkeit und Kameradschaft verfolgen. Zu Ehren von Odin dem Allvater tragen sie im Kampf ihre Pelze und bevorzugen einen Speer im Nahkampf.;;Los Guerreros lobo o Úlfhéðnar, como se llaman a sí mismos, son hombres y mujeres feroces que luchan por honor y reconocimiento en el campo de batalla, así como un ideal de valentía y compañerismo. En honor de Odín, Padre-de-todos, llevan pieles de lobo a la batalla, y favorecen la lanza en el combate personal.;;;;;;;;;x
warrior_lodge_forodwaith_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
warrior_lodge_easterling_real;The Eagle Warriors;Guerriers aigles;Adlerkrieger;;los Guerreros águila;;;;;;;;;x
warrior_lodge_easterling_desc_real;The Eagle Warriors of the steppe carry on the ancient tradition of training and hunting with birds, the most prestigious type being the golden eagle. The hunters, also known as 'berkutchi', are said to only need three things in life: a fast horse, a faithful dog, and an eagle.;Les Guerriers aigles de la steppe perpétuent l'ancienne tradition de dressage et de chasse aux oiseaux, le plus prestigieux étant l'aigle royal. Les chasseurs, également connus sous le nom de « berkutchi », auraient seulement besoin de trois choses dans la vie: un cheval rapide, un chien fidèle et un aigle.;Die Adlerkrieger der Steppte schätzen die Tradition des Trainierens und der Jagd mit Vögeln. Sie sehen den Königsadler als den prestigeträchtigsten Vogel an. Von ihren Jägern, die auch "Berkutchi" genannt werden, erzählt man, dass sie nur drei Dinge im Leben brauchen: ein schnelles Pferd, einen treuen Hund und einen Adler. ;;Los Guerreros águila de la estepa continúan la antigua tradición de entrenar y cazar con aves, siendo el águila real la más prestigiosa de todas. Los cazadores, también conocidos como "berkutchi", solo necesitan tres cosas en la vida: un caballo rápido, un perro fiel y un águila.;;;;;;;;;x
warrior_lodge_easterling_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
warrior_lodge_edain_real;The Band of Medeina;Bande de Medeina;Kult von Medaina;;la Banda de Medeina;;;;;;;;;x
warrior_lodge_edain_desc_real;Worshiped by hunters and warriors alike, Medeina is the huntress goddess of the forest. Her followers wear wolf-pelts in her image and hold hares holy, as Medeina is known to send the animal out to lure away the unworthy, out of her domain. The warriors of Medeina have one simple calling: to protect the forest, their home and true legacy of their ancestors.;Adorée par les chasseurs et les guerriers, Medeina est la déesse chasseuse de la forêt. Ses adeptes portent des peaux de loups en son honneur et considèrent les lièvres comme sacrés, car elle est connue pour envoyer l'animal hors de son domaine afin d'attirer les indignes. Les guerriers de Medeina ont une vocation simple : protéger la forêt, leur terre ancestrale et le véritable héritage de leurs ancêtres.;Media ist die Jagdgöttin des Waldes und wird von Jägern und Kriegern gleichermaßen verehrt. Ihre Anhänger tragen Wolfspelze nach ihrem Abbild und halten Hasen für heilig, da Medeina dafür bekannt ist, Tiere dazu zu benutzen, um Unwürdige aus ihrem Reich zu locken. Die Krieger von Medeina haben eine einfache Berufung, nämlich den Wald, ihre Heimat und das wahre Vermächtnis ihrer Vorfahren zu schützen.;;Adorada por cazadores y guerreros por igual, Medeina es la diosa cazadora del bosque. Sus seguidores llevan pieles de lobo a su imagen y las liebres son sagradas para ellos, ya que se sabe que Medeina envía al animal para atraer a los indignos, fuera de su dominio. Los guerreros de Medeina tienen una simple vocación: proteger el bosque, su hogar y el verdadero legado de sus antepasados.;;;;;;;;;x
warrior_lodge_edain_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
warrior_lodge_anach_real;The Followers of Otso;Fidèles d'Otso;Anhänger von Otso;;los Seguidores de Otso;;;;;;;;;x
warrior_lodge_anach_desc_real;The Suomenusko Followers of Otso do not even utter the name of the sacred animal, but draw strength from worshiping the bear, calling it 'the King of the Forest'. After hunting one, a complex ritual must take place, wherein the bear is convinced that it was not slain, but died due to fault of its own, so that its hunters may don themselves in its fur.;Les adeptes suomenuskos d'Otso tirent leur force de l'adoration de l'ours, l'appelant « le roi de la forêt ». Ils ne prononcent même pas son nom tant l'animal est sacré. Après en avoir chassé un, un rituel complexe doit avoir lieu visant à convaincre l'ours qu'il n'a pas été tué, mais qu'il est mort par sa faute, de sorte que ses chasseurs puissent revêtir sa fourrure.;Die suomenuskoischen Anhänger von Otso sprechen nicht einmal den Namen des heiligen Tieres aus, sondern schöpfen ihre Kraft aus der Verehrung des Bären und nennen ihn "den König des Waldes". Nach der Jagd muss ein komplexes Ritual durchgeführt werden, bei dem der Bär davon überzeugt wird, dass er nicht getötet wurde, sondern aufgrund des eigenen Verschuldens starb, damit sich seine Jäger selbst mit dem Fell bekleiden können.;;Los seguidores suomenuskos de Otso ni siquiera pronuncian el nombre del animal sagrado, sino que sacan la fuerza de adorar al oso, llamándolo "el Rey del Bosque". Tras cazar uno, debe tener lugar un complejo ritual, en el que se convence al oso de que no fue asesinado, sino que murió por su propia culpa, de modo que sus cazadores pueden ponerse su pelaje.;;;;;;;;;x
warrior_lodge_anach_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
warrior_lodge_avari_real;The Champions of Perun;Champions de Péroun;Champion von Perun;;los Campeones de Perún;;;;;;;;;x
warrior_lodge_avari_desc_real;The valiant Champions of Perun, the Slavic god of thunder, strive to uphold an ideal of honor and guard their fellow men and women from wrongdoing. Their families are known to hang protective symbols of arrows and bolts by their houses, to grant their heroes luck on the battlefield and shield them from storms.;Les vaillants Champions de Péroun, le dieu slave du tonnerre, s'efforcent de défendre un idéal d'honneur et de protéger leurs semblables des actes répréhensibles. Leurs familles sont connues pour accrocher des symboles protecteurs de flèches et de carreaux à leurs maisons, pour porter chance à leurs héros sur le champ de bataille et les protéger des tempêtes.;Die tapferen Champion von Perun, dem slawischen Gott des Donners, bemühen sich ein Ideal von Ehre aufrechtzuerhalten und ihre Mitmenschen und Frauen vor Fehlverhalten zu schützen. Ihre Familien sind dafür bekannt, an ihren Häusern schützende Symbole von Pfeilen und Bolzen aufzuhängen, um ihren Helden Glück auf dem Schlachtfeld zu bringen und sie vor Stürmen zu schützen.;;Los valerosos campeones de Perún, el dios eslavo del trueno, se esfuerzan por defender un ideal de honor y proteger a sus semejantes del mal. Se sabe que sus familias cuelgan símbolos protectores de flechas y pernos en sus casas, para dar suerte a sus héroes en el campo de batalla y protegerlos de las tormentas.;;;;;;;;;x
warrior_lodge_avari_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
warrior_lodge_orkish_real;The Champions of Perun;Champions de Péroun;Champion von Perun;;los Campeones de Perún;;;;;;;;;x
warrior_lodge_orkish_desc_real;The valiant Champions of Perun, the Slavic god of thunder, strive to uphold an ideal of honor and guard their fellow men and women from wrongdoing. Their families are known to hang protective symbols of arrows and bolts by their houses, to grant their heroes luck on the battlefield and shield them from storms.;Les vaillants Champions de Péroun, le dieu slave du tonnerre, s'efforcent de défendre un idéal d'honneur et de protéger leurs semblables des actes répréhensibles. Leurs familles sont connues pour accrocher des symboles protecteurs de flèches et de carreaux à leurs maisons, pour porter chance à leurs héros sur le champ de bataille et les protéger des tempêtes.;Die tapferen Champion von Perun, dem slawischen Gott des Donners, bemühen sich ein Ideal von Ehre aufrechtzuerhalten und ihre Mitmenschen und Frauen vor Fehlverhalten zu schützen. Ihre Familien sind dafür bekannt, an ihren Häusern schützende Symbole von Pfeilen und Bolzen aufzuhängen, um ihren Helden Glück auf dem Schlachtfeld zu bringen und sie vor Stürmen zu schützen.;;Los valerosos campeones de Perún, el dios eslavo del trueno, se esfuerzan por defender un ideal de honor y proteger a sus semejantes del mal. Se sabe que sus familias cuelgan símbolos protectores de flechas y pernos en sus casas, para dar suerte a sus héroes en el campo de batalla y protegerlos de las tormentas.;;;;;;;;;x
warrior_lodge_orkish_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
warrior_lodge_mahal_real;The Champions of Perun;Champions de Péroun;Champion von Perun;;los Campeones de Perún;;;;;;;;;x
warrior_lodge_mahal_desc_real;The valiant Champions of Perun, the Slavic god of thunder, strive to uphold an ideal of honor and guard their fellow men and women from wrongdoing. Their families are known to hang protective symbols of arrows and bolts by their houses, to grant their heroes luck on the battlefield and shield them from storms.;Les vaillants Champions de Péroun, le dieu slave du tonnerre, s'efforcent de défendre un idéal d'honneur et de protéger leurs semblables des actes répréhensibles. Leurs familles sont connues pour accrocher des symboles protecteurs de flèches et de carreaux à leurs maisons, pour porter chance à leurs héros sur le champ de bataille et les protéger des tempêtes.;Die tapferen Champion von Perun, dem slawischen Gott des Donners, bemühen sich ein Ideal von Ehre aufrechtzuerhalten und ihre Mitmenschen und Frauen vor Fehlverhalten zu schützen. Ihre Familien sind dafür bekannt, an ihren Häusern schützende Symbole von Pfeilen und Bolzen aufzuhängen, um ihren Helden Glück auf dem Schlachtfeld zu bringen und sie vor Stürmen zu schützen.;;Los valerosos campeones de Perún, el dios eslavo del trueno, se esfuerzan por defender un ideal de honor y proteger a sus semejantes del mal. Se sabe que sus familias cuelgan símbolos protectores de flechas y pernos en sus casas, para dar suerte a sus héroes en el campo de batalla y protegerlos de las tormentas.;;;;;;;;;x
warrior_lodge_mahal_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x

warrior_lodge_forodwaith_rank_1_female;Fledgling;Novice;Grünschnabel;;Novata;;;;;;;;;x
warrior_lodge_forodwaith_rank_2_female;Warrior;Guerrière;Kriegerin;;Guerrera;;;;;;;;;x
warrior_lodge_forodwaith_rank_3_female;Veteran;Vétérane;Veteranin;;Veterana;;;;;;;;;x
warrior_lodge_forodwaith_rank_4_female;Heroine;Héroïne;Heldin;;Heroína;;;;;;;;;x
warrior_lodge_forodwaith_rank_1_male;Fledgling;Novice;Grünschnabel;;Novato;;;;;;;;;x
warrior_lodge_forodwaith_rank_2_male;Warrior;Guerrier;Krieger;;Guerrero;;;;;;;;;x
warrior_lodge_forodwaith_rank_3_male;Veteran;Vétéran;Veteran;;Veterano;;;;;;;;;x
warrior_lodge_forodwaith_rank_4_male;Hero;Héros;Held;;Héroe;;;;;;;;;x
warrior_lodge_easterling_rank_1_female;Fledgling;Novice;Grünschnabel;;Novata;;;;;;;;;x
warrior_lodge_easterling_rank_2_female;Warrior;Guerrière;Kriegerin;;Guerrera;;;;;;;;;x
warrior_lodge_easterling_rank_3_female;Veteran;Vétérane;Veteranin;;Veterana;;;;;;;;;x
warrior_lodge_easterling_rank_4_female;Heroine;Héroïne;Heldin;;Heroína;;;;;;;;;x
warrior_lodge_easterling_rank_1_male;Fledgling;Novice;Grünschnabel;;Novato;;;;;;;;;x
warrior_lodge_easterling_rank_2_male;Warrior;Guerrier;Krieger;;Guerrero;;;;;;;;;x
warrior_lodge_easterling_rank_3_male;Veteran;Vétéran;Veteran;;Veterano;;;;;;;;;x
warrior_lodge_easterling_rank_4_male;Hero;Héros;Held;;Héroe;;;;;;;;;x
warrior_lodge_edain_rank_1_female;Fledgling;Novice;Grünschnabel;;Novata;;;;;;;;;x
warrior_lodge_edain_rank_2_female;Warrior;Guerrière;Kriegerin;;Guerrera;;;;;;;;;x
warrior_lodge_edain_rank_3_female;Veteran;Vétérane;Veteranin;;Veterana;;;;;;;;;x
warrior_lodge_edain_rank_4_female;Heroine;Héroïne;Heldin;;Heroína;;;;;;;;;x
warrior_lodge_edain_rank_1_male;Fledgling;Novice;Grünschnabel;;Novato;;;;;;;;;x
warrior_lodge_edain_rank_2_male;Warrior;Guerrier;Krieger;;Guerrero;;;;;;;;;x
warrior_lodge_edain_rank_3_male;Veteran;Vétéran;Veteran;;Veterano;;;;;;;;;x
warrior_lodge_edain_rank_4_male;Hero;Héros;Held;;Héroe;;;;;;;;;x
warrior_lodge_anach_rank_1_female;Fledgling;Novice;Grünschnabel;;Novata;;;;;;;;;x
warrior_lodge_anach_rank_2_female;Warrior;Guerrière;Kriegerin;;Guerrera;;;;;;;;;x
warrior_lodge_anach_rank_3_female;Veteran;Vétérane;Veteranin;;Veterana;;;;;;;;;x
warrior_lodge_anach_rank_4_female;Heroine;Héroïne;Heldin;;Heroína;;;;;;;;;x
warrior_lodge_anach_rank_1_male;Fledgling;Novice;Grünschnabel;;Novato;;;;;;;;;x
warrior_lodge_anach_rank_2_male;Warrior;Guerrier;Krieger;;Guerrero;;;;;;;;;x
warrior_lodge_anach_rank_3_male;Veteran;Vétéran;Veteran;;Veterano;;;;;;;;;x
warrior_lodge_anach_rank_4_male;Hero;Héros;Held;;Héroe;;;;;;;;;x
warrior_lodge_avari_rank_1_female;Fledgling;Novice;Grünschnabel;;Novata;;;;;;;;;x
warrior_lodge_avari_rank_2_female;Warrior;Guerrière;Kriegerin;;Guerrera;;;;;;;;;x
warrior_lodge_avari_rank_3_female;Veteran;Vétérane;Veteranin;;Veterana;;;;;;;;;x
warrior_lodge_avari_rank_4_female;Heroine;Héroïne;Heldin;;Heroína;;;;;;;;;x
warrior_lodge_avari_rank_1_male;Fledgling;Novice;Grünschnabel;;Novato;;;;;;;;;x
warrior_lodge_avari_rank_2_male;Warrior;Guerrier;Krieger;;Guerrero;;;;;;;;;x
warrior_lodge_avari_rank_3_male;Veteran;Vétéran;Veteran;;Veterano;;;;;;;;;x
warrior_lodge_avari_rank_4_male;Hero;Héros;Held;;Héroe;;;;;;;;;x
warrior_lodge_orkish_rank_1_female;Fledgling;Novice;Grünschnabel;;Novata;;;;;;;;;x
warrior_lodge_orkish_rank_2_female;Warrior;Guerrière;Kriegerin;;Guerrera;;;;;;;;;x
warrior_lodge_orkish_rank_3_female;Veteran;Vétérane;Veteranin;;Veterana;;;;;;;;;x
warrior_lodge_orkish_rank_4_female;Heroine;Héroïne;Heldin;;Heroína;;;;;;;;;x
warrior_lodge_orkish_rank_1_male;Fledgling;Novice;Grünschnabel;;Novato;;;;;;;;;x
warrior_lodge_orkish_rank_2_male;Warrior;Guerrier;Krieger;;Guerrero;;;;;;;;;x
warrior_lodge_orkish_rank_3_male;Veteran;Vétéran;Veteran;;Veterano;;;;;;;;;x
warrior_lodge_orkish_rank_4_male;Hero;Héros;Held;;Héroe;;;;;;;;;x
warrior_lodge_mahal_rank_1_female;Fledgling;Novice;Grünschnabel;;Novata;;;;;;;;;x
warrior_lodge_mahal_rank_2_female;Warrior;Guerrière;Kriegerin;;Guerrera;;;;;;;;;x
warrior_lodge_mahal_rank_3_female;Veteran;Vétérane;Veteranin;;Veterana;;;;;;;;;x
warrior_lodge_mahal_rank_4_female;Heroine;Héroïne;Heldin;;Heroína;;;;;;;;;x
warrior_lodge_mahal_rank_1_male;Fledgling;Novice;Grünschnabel;;Novato;;;;;;;;;x
warrior_lodge_mahal_rank_2_male;Warrior;Guerrier;Krieger;;Guerrero;;;;;;;;;x
warrior_lodge_mahal_rank_3_male;Veteran;Vétéran;Veteran;;Veterano;;;;;;;;;x
warrior_lodge_mahal_rank_4_male;Hero;Héros;Held;;Héroe;;;;;;;;;x