#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
#Rohirrim
W_L_24;http://tolkiengateway.net/wiki/Théoden;;;;;;;;;;;;x;
W_L_27;http://tolkiengateway.net/wiki/%C3%89omer;;;;;;;;;;;;x;
W_L_28;http://tolkiengateway.net/wiki/Eowyn;;;;;;;;;;;;x;
#Gondor
W_L_1943;http://tolkiengateway.net/wiki/Denethor;;;;;;;;;;;;x; #DENETHOR II
W_L_1944;http://tolkiengateway.net/wiki/Boromir;;;;;;;;;;;;x;
W_L_1945;http://tolkiengateway.net/wiki/Faramir;;;;;;;;;;;;x;
#Elves
W_L_3003;http://tolkiengateway.net/wiki/Elrond;;;;;;;;;;;;x;
W_L_3006;http://tolkiengateway.net/wiki/Galadriel;;;;;;;;;;;;x;
#Dwarves
W_L_4040;http://tolkiengateway.net/wiki/Thorin;;;;;;;;;;;;x; #OAKENSHIELD
W_L_4043;http://tolkiengateway.net/wiki/D%C3%A1in_Ironfoot;;;;;;;;;;;;x; #DAIN II
W_L_4044;http://tolkiengateway.net/wiki/Balin;;;;;;;;;;;;x;
#Hobbits
W_L_8028;http://tolkiengateway.net/wiki/Peregrin_Took;;;;;;;;;;;;x;
W_L_8041;http://tolkiengateway.net/wiki/Meriadoc_Brandybuck;;;;;;;;;;;;x;
W_L_8065;http://tolkiengateway.net/wiki/Bilbo;;;;;;;;;;;;x;
W_L_8079;http://tolkiengateway.net/wiki/Frodo_Baggins;;;;;;;;;;;;x;
W_L_8104;http://tolkiengateway.net/wiki/Fredegar_Bolger;;;;;;;;;;;;x;
W_L_8140;http://tolkiengateway.net/wiki/Samwise_Gamgee;;;;;;;;;;;;x;
W_L_8190;http://tolkiengateway.net/wiki/Gollum;;;;;;;;;;;;x;
#Ainur
W_L_10016;http://tolkiengateway.net/wiki/Sauron;;;;;;;;;;;;x;
W_L_10031;http://tolkiengateway.net/wiki/Radagast;;;;;;;;;;;;x;
W_L_10032;http://tolkiengateway.net/wiki/Saruman;;;;;;;;;;;;x;
W_L_10033;http://tolkiengateway.net/wiki/Gandalf;;;;;;;;;;;;x;
#Nazgul
W_L_12223;http://tolkiengateway.net/wiki/Witchking;;;;;;;;;;;;x;
W_L_17123;http://tolkiengateway.net/wiki/Khamul;;;;;;;;;;;;x;