province;red;green;blue;x;x
1;43;6;203;;x #Ered Engrin
2;0;126;210;;x # Taur im Duinah
3;43;111;143;;x # Dor-Winion
4;84;132;211;;x # Ered Luin
5;42;129;83;;x # Helcaraxe
6;84;45;206;Andram-Annun;x
7;168;141;222;Andram-Rhuven;x
8;86;135;186;Tauriath;x
9;42;195;23;Talath-im-Teliath;x
10;0;192;150;Talath-or-Andram;x
11;42;93;198;Belegraw-Gelion;x
12;126;33;204;Sarn Athrad;x
13;84;30;76;Tharascar;x
14;168;36;77;Ereb;x
15;0;39;205;Ramdal;x
16;0;144;95;Thorarhovan;x
17;84;36;6;Annon Daer;x
18;42;48;8;Dor-Daedeloth;x
19;0;30;5;Thangorodrim;x
20;126;210;169;Arvernien;x
21;168;183;37;Cape Balar;x
22;168;168;162;Nimbrethil;x
23;126;42;49;Balar Niben;x
24;84;207;41;Tol Balar;x
25;126;36;169;Harfalad;x
26;128;138;59;Lhostesgar;x
27;84;63;46;Nan-Narog;x
28;84;111;146;Brithiac;x
29;0;120;20;Northmarch;x
30;0;105;145;Tavrobel;x
31;0;75;140;Lithir;x
32;0;12;165;Malduin;x
33;42;78;13;Sir-cabed;x
34;168;84;177;Amon Obel;x
35;168;177;157;Brethil;x
36;126;159;154;Eithel Celebros;x
37;84;141;151;Eryn-en-Haladin;x
38;0;135;150;Menathrad;x
39;126;114;224;Crossings of Taeglin;x
40;126;174;29;Dimrost;x
41;0;165;155;Nen Girith;x
42;168;117;147;Tur Haretha;x
43;126;63;209;Artanor;x
44;0;129;220;Gur-Doriath;x
45;168;66;82;Menegroth;x
46;168;189;22;Thargrod;x
47;126;78;84;Arthorien;x
48;84;120;91;Eglamar;x
49;84;75;211;Laegrimdor;x
50;0;90;15;Crissaegrim;x
51;126;6;164;Dry River;x
52;84;66;11;Fordimbar;x
53;168;192;32;Hardimbar;x
54;126;123;219;Falls of Esgalduin;x
55;42;72;83;Fords of Aros;x
56;42;138;23;Iant Iaur;x
57;0;114;90;East March;x
58;0;99;215;Nan Elmoth;x
59;42;117;218;Radhrim;x
60;168;174;147;Mindeb;x
61;126;171;19;Neldoreth;x
62;84;183;21;Sirthanc;x
63;42;180;148;Taur-na-Guruthos;x
64;0;177;20;Taur-na-neldor;x
65;84;150;96;Andiath;x
66;0;105;95;Nivrim;x
67;0;54;80;Tharnivrim;x
68;168;51;207;Fuir Region;x
69;0;69;210;Garthurian;x
70;84;135;221;Harn Region;x
71;42;57;208;Region;x
72;84;60;81;Taur-Aros;x
73;84;111;96;Aelin-uial;x
74;126;84;219;Fens of Sirion;x
75;84;81;91;Gates of Sirion;x
76;42;33;133;Dorthonian;x
77;168;12;2;Echoriath;x
78;42;42;78;Orod-na-Thon;x
79;126;204;34;Ered Gorgoroth;x
80;126;99;144;Gorothress;x
81;127;54;19;Orod Ungol;x
82;84;6;1;Aeluin;x
83;84;21;131;Drun;x
84;0;15;130;Ladros;x
85;168;27;132;Aegnorardh;x
86;126;24;4;Angrodardh;x
87;42;3;128;Eithel Rivil;x
88;42;210;48;Avandor;x
89;84;0;176;Fornatumba;x
90;42;12;178;Calensta;x
91;84;30;181;Calensta Ambalar;x
92;126;201;174;Enwinanuine;x
93;0;207;175;Tanta Celu;x
94;168;204;47;Falin Malos;x
95;126;3;49;Hiswatuna;x
96;168;129;162;Alat-Nortil;x
97;168;111;217;Hallonnas;x
98;168;6;177;Nalda Imbe Siryat;x
99;84;15;51;Nunaluksor;x
100;1;123;145;Dor-i-Celon;x
101;127;117;144;Estolad;x
102;84;45;161;Northern Ford;x
103;84;9;226;Rhunestolad;x
104;84;0;26;Bar Baran;x
105;127;102;14;Bar Marach;x
106;85;99;141;Dor-Halethrim;x
107;126;48;34;Dunestolad;x
108;85;39;131;Barad Annun;x
109;85;114;16;Edenathrad;x
110;84;198;151;Talath-or-Ramdal;x
111;0;3;170;Brithombar;x
112;42;159;33;Eithel Brithon;x
113;84;162;161;Eglamar_2;x
114;168;0;42;Eglarest;x
115;168;153;32;Eithel Nenning;x
116;0;18;45;Falas;x
117;0;156;160;Eglandor;x
118;84;9;171;Emyn Eglain;x
119;126;150;159;Forfalas;x
120;84;69;181;Harost;x
121;42;144;158;Miwbunn;x
122;84;138;186;Annunland;x
123;84;147;31;Harfalas;x
124;42;66;53;Lond Gondolin;x
125;168;165;197;Belegost;x
126;0;168;70;Dolmed;x
127;126;177;199;Nan-i-Naugrim;x
128;168;12;3;Gondolin;x
129;0;195;160;Tumladen;x
130;126;129;149;Nan Dungortheb;x
131;84;201;161;Pass of Anach;x
132;168;132;22;Arossiach;x
133;84;126;21;Dor Dinen;x
134;168;195;202;Eithel-i-Nuin;x
135;42;87;213;Himlad;x
136;169;57;147;Aglon Pass;x
137;42;108;18;Gorge of Aglon;x
138;0;30;210;Adan Aradan;x
139;0;45;85;Amon Darthir;x
140;168;9;142;Nen Lalaith;x
141;0;78;55;Andrath;x
142;42;15;143;Androth;x
143;126;51;44;Dor-lomin;x
144;0;147;60;Duven-Taur;x
145;42;81;183;Fuir-Wethrin;x
146;0;102;180;Eithel Sirion;x
147;42;105;53;Magor's Watch;x
148;84;108;181;Taendol;x
149;84;0;71;Edrain-Duath;x
150;42;210;198;Ringeru;x
151;126;96;179;Echad Feanor;x
152;84;78;176;Ost-in-Arudan;x
153;168;99;52;Rond Fingolfin;x
154;42;174;163;Annon-in-Gelydh;x
155;168;87;142;Aryador;x
156;84;177;36;Cirith Ninniach;x
157;42;129;28;Dor-Fingon;x
158;42;63;138;Emyn Edrain;x
159;84;81;141;Forlum;x
160;84;51;136;Ringimrath;x
161;42;93;143;Eithem Mithrum;x
162;0;207;70;Fornrast;x
163;126;84;14;Nan-Sindeldi;x
164;0;87;50;Emyn Mithrum;x
165;42;90;178;Grey Plains;x
166;84;93;51;Mithrum;x
167;42;75;48;Ered Lomin;x
168;126;54;9;Harnlum;x
169;168;57;137;Hisilome;x
170;0;60;10;Hithlu;x
171;84;36;211;Ivrin;x
172;168;42;212;Rond Magor;x
173;126;39;84;Tum-Ivrin;x
174;168;135;192;Adurant;x
175;0;207;25;Dor Firn-i-Guinar;x
176;168;93;77;Tol Galen;x
177;126;105;79;Ascar;x
178;84;114;61;Eithel Rathloriel;x
179;17;40;240;Brilthor;x
180;168;63;17;Enaid-Brilthor;x
181;126;60;144;Taer-Brilthor;x
182;169;105;142;Duilwen;x
183;126;117;189;Galerant;x
184;42;201;203;Lanthir Lamath;x
185;169;120;17;Legolin;x
186;84;57;16;Lindon;x
187;168;210;77;Dor-Beor;x
188;42;99;78;Thalos;x
189;84;180;1;Amon Draug;x
190;126;198;4;Bor's Seat;x
191;42;177;128;Forlothlann;x
192;168;186;2;Harlothlann;x
193;168;201;132;Lothlann;x
194;126;0;134;Uldor's Seat;x
195;0;189;130;Caranthir's Pass;x
196;42;207;133;Forodwaith;x
197;0;204;5;Lossotil;x
198;126;39;134;Anfauglith Rhunen;x
199;0;45;135;Ard-Galen;x
200;168;42;7;Fangros;x
201;126;9;129;Himring;x
202;168;96;87;Lhunorodrim;x
203;126;168;99;Maglor's Gap;x
204;0;174;0;Passes of Maglor;x
205;42;147;223;Maedhros' Hills;x
206;126;138;94;Maedros' March;x
207;126;48;79;Northern Marches;x
208;168;198;167;Amon Rudh;x
209;126;195;39;Bar-en-Nibin-noeg;x
210;0;186;165;Dor-Cuarthol;x
211;42;123;148;Gaurwaithbardh;x
212;42;78;218;Methed-en-glad;x
213;42;15;38;Emyn Faroth;x
214;42;108;223;High Faroth;x
215;42;93;93;Taur en Faroth;x
216;168;102;222;Nargothrond;x
217;168;69;47;Beleg-dun-Falad;x
218;168;60;52;Emyn Nuath;x
219;42;33;83;Ornuath;x
220;0;63;180;Tofnuath;x
221;0;180;30;Fen of Sereach;x
222;84;96;16;Pass of Sirion;x
223;168;72;12;Tol Sirion;x
224;84;96;221;Amon Ethir;x
225;168;96;42;Bar-erib;x
226;42;204;168;Talath Dirnen;x
227;84;33;41;Dor-im-Toer;x
228;0;27;40;Plains of Sirion;x
229;168;24;167;Raw-Narog;x
230;128;153;189;Ginglith;x
231;168;9;37;Tum-en-Duirroe;x
232;0;201;40;Tumhalad;x
233;42;36;48;Falasquil;x
234;126;180;164;Losgar;x
235;127;132;19;Toll Glambr;x
236;168;45;177;Forlinaewen;x
237;0;33;175;Nevrast;x
238;84;54;51;Nivrost;x
239;85;129;146;Ered Wethrin;x
240;84;39;176;Harlinaewen;x
241;126;57;179;Marshes of Nevrast;x
242;126;27;174;Bay of Tuor;x
243;42;189;38;Lammoth;x
244;168;30;47;Taras;x
245;126;72;54;Taurcil;x
246;168;75;182;Arlisgion;x
247;0;84;85;Arvernien Rhuven;x
248;0;171;35;Lisgardh;x
249;168;87;92;Mouths of Sirion;x
250;126;165;34;Nan-tathren;x
251;0;3;225;Rond Tuor;x
252;168;138;157;Tasarinan;x
253;1;60;20;Cu nan Eilch;x
254;168;39;42;Falad-ar-Taur;x
255;126;135;29;Siriombar;x
256;84;159;196;Eithel Gelion;x
257;42;186;73;Forthargelion;x
258;168;180;72;Talath Rhunen;x
259;84;93;6;Cerin Haleth;x
260;43;138;183;Harthargelion;x
261;42;156;68;Vinyathrad;x
262;126;108;89;Dor Caranthir;x
263;126;93;214;Helevorn;x
264;84;90;86;Ohtar;x
265;126;183;129;Rerir;x
266;42;171;198;Lune;x
267;126;162;69;Men-i-Naugrim;x
268;84;174;71;Nogrod;x
269;42;87;168;Coast of Miwbunn;x
270;42;6;98;Northern Coast of Tol Balar;x
271;168;36;32;Cape Balar;x
272;126;168;54;Southern Coast of Tol Balar;x
273;42;57;163;Northern Coast of Ened;x
274;168;51;162;Eastern Coast of Ened;x
275;42;72;38;Southern Coast of Ened;x
276;168;66;37;Coast of Forfalas;x
277;126;153;179;Central Belegaer;x
278;85;99;91;Qerkaringa;x
279;168;81;167;Coast of Taras;x
280;126;93;169;Bay of Brithon;x
281;126;78;39;Cape Falas;x
282;126;63;164;Northern Belegaer;x
283;0;9;155;Eges Sirion;x
284;168;156;52;Coast of Harfalas;x
285;42;177;183;Southern Coast of Balar Niben;x
286;1;108;220;Great Gulf;x
287;168;171;182;Southern Coast of Lammoth;x
288;0;24;30;Southern Bay of Balar;x
289;42;162;53;Western Belegaer;x
290;84;165;181;Western Coast of Tol Balar;x
291;126;18;29;Bay of Balar;x
292;127;102;219;Southern Belegaer;x
293;84;150;51;Western Coast of Ened;x
294;0;84;40;Firth of Drengist;x
295;0;99;170;Bay of Tuor;x
296;84;60;36;Northern Coast of Lammoth;x
297;84;75;166;Coast of Nevrast;x
298;168;6;27;Alataire;x
299;0;159;180;Lond Gondolin;x
300;169;105;92;Coast of Hallonnas;x
301;168;21;157;Coast of Arvernien;x
302;42;12;28;Inner Bay of Balar;x
303;0;174;55;Northern Coast of Balar Niben;x
304;84;90;41;Coast of Brithombar;x
305;84;105;171;Firth of Eglarest;x
306;0;69;165;Glorfalc;x
307;1;138;20;Gate of Sirion;x
308;169;135;147;Sirion of Nan-tathren;x
309;169;165;152;Delta of Sirion;x
310;1;138;225;Upper Narog;x
311;85;126;181;Narog of Harfalad;x
312;0;189;185;Lond Nargothrond;x
313;42;192;58;Narog of Faroth;x
314;1;168;25;Lower Narog;x
315;42;114;208;Ivrin's Well;x
316;88;69;174;East Linaewen;x
317;84;180;56;Linaewen;x
318;126;183;184;Northern Tributary of Mithrim;x
319;42;210;153;Lake Mithrim;x
320;87;68;173;Northern Shore of Mithrim;x
321;168;186;57;Southern Tributary of Mithrim;x
322;127;192;29;Aelin-uial;x
323;85;6;161;Eastern Aros of Region;x
324;127;9;34;Forks of Aros;x
325;1;15;35;Aros of Eglamar;x
326;1;0;160;Lower Aros;x
327;169;12;162;Aros of Arthorian;x
328;43;3;33;Aros of Region;x
329;43;18;163;Upper Aros;x
330;85;189;156;Upper Celon;x
331;43;186;28;Lower Celon;x
332;169;195;157;Lower Sirion;x
333;43;201;158;Sirion of Nivrim;x
334;1;198;30;Forks of Sirion;x
335;42;132;48;Sirion of Dimbar;x
336;126;12;99;Sirion of Tavrobel;x
337;127;54;169;Sirion of Brithiach;x
338;43;108;178;Upper Sirion;x
339;169;57;42;Sirion of Brethil;x
340;1;105;50;Lond Tol Sirion;x
341;169;27;37;Upper Esgalduin;x
342;127;24;164;Esgalduin of Region;x
343;85;21;36;Lower Esgalduin;x
344;127;39;39;Ravines of Taeglin;x
345;85;36;166;Upper Taeglin;x
346;43;33;38;Lower Taeglin;x
347;169;42;167;Taeglin of Dimrost;x
348;43;156;23;Lower Brithon;x
349;85;159;151;Upper Brithon;x
350;127;162;24;Upper Nenning;x
351;127;147;149;Lower Nenning;x
352;85;66;171;Upper Gelion;x
353;85;81;46;Gelion of Tanta Celu;x
354;43;111;93;Lower Gelion;x
355;1;120;180;Gelion of Thargelion;x
356;43;123;53;Gelion of Vinyathrad;x
357;169;102;177;Gelion of Sarn Athrad;x
358;43;63;43;Greater Gelion;x
359;42;42;33;Helevorn;x
360;85;114;221;Gelion of Hiswatuna;x
361;169;117;52;Forks of Duilwen;x
362;127;99;49;Forks of Legolin;x
363;85;96;176;Forks of Adurant;x
364;85;111;51;Forks of Brilthor;x
365;86;67;172;Eryd Echor;x
366;90;70;180;Orfalch Echor;x
367;91;71;181;Lanthiriath;x
368;0;200;2;Eithel Ninui;x
369;0;200;4;Mallost;x
370;0;200;6;Tharpennath;x
371;0;200;8;Taur na Foen;x
372;0;200;10;Emyn Glaindor;x
373;0;200;12;Tardor;x
374;0;200;14;Helgwae;x
375;0;200;16;Calenia;x
376;0;200;18;Forodram;x
377;0;200;20;Eithel Ringwil;x
378;0;200;22;Lostladen;x
379;0;200;24;Dor Gwasgonin;x
380;0;200;26;Gelduin;x
381;0;200;28;Penladen;x
382;0;200;30;Pherenost;x
383;0;200;32;Forthanc;x
384;0;200;34;Dumgorthin;x
385;0;200;36;Lond Balar;x
386;0;200;38;Hollin;x
387;0;200;40;Barandor;x
388;0;200;42;Narogardh;x
389;0;200;44;Eglahir;x
390;0;200;46;Tharlonn;x
391;0;200;48;Angbor;x
392;0;200;50;Aiwenor;x
393;0;200;52;Ilbranteloth;x
394;0;200;54;Rhugrod;x
395;0;200;56;Onodrimdor;x
396;0;200;58;Glithui;x
397;0;200;60;Ethir Gelion;x
398;0;200;62;Goriadlim;x
399;0;200;64;Gwanim-Taur;x
400;0;200;66;Khalarazum;x
401;0;200;68;Edennogrod;x
402;0;200;70;Telenaug;x
403;0;200;72;Harnauglim;x
404;0;200;74;Nornhabar;x
405;0;200;76;Amon Elu;x
406;0;200;78;Holgwaith;x
407;0;200;80;Imladrain;x
408;0;200;82;Arcof;x
409;0;200;84;Nimrawdor;x
410;0;200;86;Glanduin;x
411;0;200;88;Angband;x
412;210;185;12;Minui Annui Eryn;x
413;220;195;22;Minui Edwyn Eryn;x
414;199;230;146;Mundrasse;x
415;92;8;97;Tavar Ulca;x
416;126;77;8;Roquen-Lipte;x
417;210;185;0;Lugongushar;x
418;220;195;0;Gonardh;x
419;199;230;0;Cheldolath;x
420;92;8;0;Lugku;x
421;126;77;0;Pendrath Iaur;x
422;43;111;0;Narthalf;x
423;85;21;0;Torogmar;x
424;0;189;0;Burzum Doraz;x
425;85;96;0;Aeglir Arvethed;x
426;1;138;0;Nan Losnaeth;x
427;126;165;0;Bariannen;x
428;0;3;0;Burgul Iarn;x
429;168;75;0;Minheldolath;x
430;156;67;11;Angorodin;x
431;71;53;42;Thimbalt;x
