guardsman;Guardsman;;;;;;;;;;;;;x
guardsman_desc;A member of an Elite Guard.;;;;;;;;;;;;;x

#Combat Prowess
noncombatant;Noncombatant;;;;;;;;;;;;;x
noncombatant_desc;A low level fighter.;;;;;;;;;;;;;x
scrapper;Scrapper;;;;;;;;;;;;;x
scrapper_desc;A mid level fighter.;;;;;;;;;;;;;x
fighter;Fighter;;;;;;;;;;;;;x
fighter_desc;A high level fighter.;;;;;;;;;;;;;x
champion;Champion;;;;;;;;;;;;;x
champion_desc;A champion level fighter.;;;;;;;;;;;;;x
legend;Legend;;;;;;;;;;;;;x
legend_desc;A legendary fighter.;;;;;;;;;;;;;x

#################
#Guard Titles
#################
d_gondor_guard;Guards of the Citadel;;;;;;;;;;;;;x
d_gondor_guard_adj;Knight;;;;;;;;;;;;;x

#Minor Titles
title_personalguard;Personal Guard;;;;;;;;;;;;;x
title_personalguard_desc;A Personal guard to a noble;;;;;;;;;;;;;x

#Guard Decisions
form_a_guard;Form a Guard;;;;;;;;;;;;;x
form_a_guard_desc;You are a King without an Elite Guard.;;;;;;;;;;;;;x
form_a_guard_named;Form a Guard on [Root.GetFirstName].;;;;;;;;;;;;;x
name_to_guard;Name to the Guard;;;;;;;;;;;;;x
name_to_guard_desc;Your Guard Corps is lacking so you can name one of the Realm.;;;;;;;;;;;;;x
name_to_guard_named;Name [Root.GetFirstName] to the Guard;;;;;;;;;;;;;x
name_personal_guardsman;Name as Personal Guard;;;;;;;;;;;;;x
name_personal_guardsman_desc;You're lacking a Personal Guard.;;;;;;;;;;;;;x
name_personal_guardsman_named;Name [Root.GetFirstName] as Personal Guard;;;;;;;;;;;;;x
return_to_guard;Return to  Guard;;;;;;;;;;;;;x
return_to_guard_desc;One of the Guards is errant.;;;;;;;;;;;;;x
return_to_guard_named;Return [Root.GetFirstName] to the Guard;;;;;;;;;;;;;x
disband_guard;Disband Guard;;;;;;;;;;;;;x
disband_guard_desc;Your Liege has too many Guard Corps.;;;;;;;;;;;;;x
disband_guard_named;Disband one of [Root.GetFirstName]'s Guard Corps;;;;;;;;;;;;;x

####################
#Combat Skill Events
####################

EVTDESCmep_cskill_events.1;All your martial practice as improved your skill.;;;;;;;;;;;;;x
EVTOPTAmep_cskill_events.1;Great!;;;;;;;;;;;;;x

###############
#Duel Events
###############

EVTDESCmep_duel_events.0;In the midst of battle, you see that one of the enemy commanders is open to attack, you could charge in and strike.;;;;;;;;;;;;;x
EVTOPTAmep_duel_events.0;Have at them!;;;;;;;;;;;;;x
EVTOPTBmep_duel_events.0;My guard can handle this.;;;;;;;;;;;;;x
EVTOPTCmep_duel_events.0;No need for personal glory, we will win the day regardless.;;;;;;;;;;;;;x
EVTDESCmep_duel_events.1;Determine a winner of the duel round.;;;;;;;;;;;;;x
EVTOPTAmep_duel_events.1;[dueler1.GetFirstName];;;;;;;;;;;;;x
EVTOPTBmep_duel_events.1;[dueler2.GetFirstName];;;;;;;;;;;;;x
EVTDESCmep_duel_events.10;[dueler1.GetFirstName] strikes away your weapon, forcing you to your knee. [dueler1.GetSheHe] lifts the blade for a killing stroke.;;;;;;;;;;;;;x
EVTOPTAmep_duel_events.10;Roll;;;;;;;;;;;;;x
EVTOPTBmep_duel_events.10;I surrender!;;;;;;;;;;;;;x
EVTDESCmep_duel_events.11;[From.GetFirstName] drops [From.GetHerHis] weapon and throws up [From.GetHerHis] hands in surrender.;;;;;;;;;;;;;x
EVTOPTAmep_duel_events.11;Guards!;;;;;;;;;;;;;x
EVTOPTBmep_duel_events.11;So sorry.;;;;;;;;;;;;;x
EVTDESCAmep_duel_events.12;You watch on as [dueler2.GetFirstName] twists [dueler2.GetHerHis] weapon and disarms [dueler1.GetFirstName]. As [dueler2.GetFirstName] readies a killing strike, [dueler1.GetFirstName] declares surrender;;;;;;;;;;;;;x
EVTDESCBmep_duel_events.12;You watch on as [dueler2.GetFirstName] twists [dueler2.GetHerHis] weapon and disarms [dueler1.GetFirstName]. You can only watch as [dueler2.GetFirstName]'s weapon tears into [dueler1.GetFirstName], leaving [dueler1.GetHerHim] in a pool of blood.;;;;;;;;;;;;;x
EVTOPTAmep_duel_events.12;Damn!;;;;;;;;;;;;;x
EVTOPTBmep_duel_events.12;Farewell, [dueler1.GetFirstName].;;;;;;;;;;;;;x
EVTDESCmep_duel_events.20;You close the gap with [dueler2.GetFirstName], who takes up a guard position. So you decide to attack with...;;;;;;;;;;;;;x
EVTOPTAmep_duel_events.20;A Thrust.;;;;;;;;;;;;;x
EVTOPTBmep_duel_events.20;A Swing.;;;;;;;;;;;;;x
EVTOPTCmep_duel_events.20;A Chop.;;;;;;;;;;;;;x
EVTDESCmep_duel_events.21;[dueler1.GetFirstName] closed with you, putting you on the defensive and readies an attack. So you decide to defend with...;;;;;;;;;;;;;x
EVTOPTAmep_duel_events.21;A Parry.;;;;;;;;;;;;;x
EVTOPTBmep_duel_events.21;A Retreat.;;;;;;;;;;;;;x
EVTOPTCmep_duel_events.21;A Block.;;;;;;;;;;;;;x

#Killer Opinions
opinion_killed_family;Killed my Family member;;;;;;;;;;;;;x
opinion_killed_rival;Killed my Rival;;;;;;;;;;;;;x
opinion_killed_friend;Killed my Friend;;;;;;;;;;;;;x
opinion_killed_liege;Killed my Liege;;;;;;;;;;;;;x

#Guardsman Opinions
opinion_commander;My Commander;;;;;;;;;;;;;x
opinion_charge;My Charge;;;;;;;;;;;;;x
opinion_refused_guard;Refused Naming to Guard;;;;;;;;;;;;;x