#CODE;ENGLISH;FRENCH;GERMAN;SPANISH;x
#Pilgrimages/Journeys/Awayness
journey_to_valinor;Journey to Valinor;A Navigué vers Valinor;;;;;x
journey_to_valinor_desc;This character left Middle-Earth and sailed to Valinor, the realm of the Valar in Aman, also known as the Undying Lands.;Ce personnage a quitté la Terre du Milieu pour rejoindre Valinor, le royaume des Valar en Aman, connu également sous le nom de Terres Immortelles.;;;;;x
sailed_west;Sailed to Valinor;A Navigué vers Valinor;;;;;x
sailed_west_desc;This character left Middle-Earth and sailed to Valinor, the realm of the Valar in Aman, also known as the Undying Lands.;Ce personnage a quitté la Terre du Milieu pour rejoindre Valinor, le royaume des Valar en Aman, connu également sous le nom de Terres Immortelles.;;;;;x
#Numenorean/Gondorian Titles including -dacil
heir_of_isildur;Heir of Isildur;Héritier d'Isildur;;;;;x
heir_of_isildur_desc;This character is the true heir of Isildur, the last King of Arnor and Gondor, dead through the Gladden Fields in 3209 of the Second Age.;Ce personnage est le véritable héritier d'Isildur.;;;;;x
#White Council
white_council;White Council Member;Membre du Conseil Blanc;;;;;x
white_council_desc;This character is a member of the White Council, regarded among the wisest people of Middle Earth.;Ce personnage est un membre du Conseil Blanc, et protège la Terre du Milieu du Mal.;;;;;x
#Melkor Titles/Groups/Cults
worship_balrog;Servant of the Flame;Serviteur du Feu;;;;;x
worship_balrog_desc;The Servants of the Flame are an Order of superstitious Orcish mages and shamans in Moria who believe they can appease the scorn of the Balrog by bringing him cruel sacrifices.;Les Serviteurs du Feu sont un Ordre de Mages et Shamans Orques vivant dans la Moria, et qui croient qu'ils peuvent apaiser la fureur du Balrog en lui offrant de cruels sacrifices.;;;;;x
#Other Quest/Vow/Etc
vow_of_cerin_amroth;The Vow of Cerin Amroth;Le Serment de Cerin Amroth;;;;;x
vow_of_cerin_amroth_desc;This character has promised to marry Aragorn/Arwen, and cannot marry other characters unless the oath is broken.;Ce personnage a promis de se marier avec Aragorn/Arwen, et ne peut pas épouser d'autres personnages, à moins de briser le serment.;;;;;x