#CODE;ENGLISH;FRENCH;GERMAN;ESPAÑOL;x;;
CANNOT_AFFORD_DESTRUCTION;Must have §R$PRESTIGE$§! Influence;;;;;;;;;;;x
PART_SCALED_PRESTIGE_EFFECT;§Y$WHO$§!: $DIRECTION$ $VALUE$ Influence from war contribution.\n;;;;;;;;;;;x
INTERACTION_PREP_INV_REQ_PRESTIGE;§Y[Actor.GetTitledName]§! must have at least §Y$PRESTIGE$§! Influence;;;;;;;;;;;x
MAKE_CONSORT_INTERACTION_3;§Y[Actor.GetBestName]§! would gain §G$PRESTIGE$§! Influence from taking a concubine as noble as §Y[ThirdPartyCharacter.GetBestName]§!.;;;;;;;;;;;x
alert_at_peace_Influence_loss_delayed;As a §Y$RELIGION$ Pagan§!, you lose §R$PRESTIGE$§! Influence every month for being at peace and doing no raiding.;;;;;;;;;;;x
LOOT_EFFECTS;Loot: §Y$GOLD$§!¤\nInfluence: §Y$PRESTIGE$§!;;;;;;;;;;;x
LOOT_SHIP_RETURNED_LOG;A fleet $AMOUNT$ has returned from raiding. §Y$OWNER$§! gains §Y$GOLD$§! gold and §Y$PRESTIGE$§! Influence;;;;;;;;;;;x
DECLARE_WAR_INTERACTION_0;Breaking the Truce (ends on §Y$DATE$§!) would cost you §R$PRESTIGE$§! Influence and lower all §Y[Recipient.Religion.GetGroupName]§! rulers' opinion of you by §R$OPINION$§!. You will be considered a '§YTruce Breaker§!' (§R-5§! Diplomacy for §Y5§! years.);;;;;;;;;;;x
OFFER_MARRIGE_INTERACTION_2A;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get married. As the relative of a $MYPARTYTIER$, §Y$MYPARTY$§W would gain $PRESTIGE$ Influence from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying the relative of a $THEIRPARTYTIER$.;;;;;;;;;;;x
OFFER_MARRIGE_INTERACTION_2B;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get married. As the relative of a $MYPARTYTIER$, §Y$MYPARTY$§W and you would gain $PRESTIGE$ Influence from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying the relative of a $THEIRPARTYTIER$.;;;;;;;;;;;x
OFFER_MARRIGE_INTERACTION_2C;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get married. As a $MYPARTYTIER$, §Y$MYPARTY$§W would gain $PRESTIGE$ Influence from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying the relative of a $THEIRPARTYTIER$.;;;;;;;;;;;x
OFFER_MARRIGE_INTERACTION_2D;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get married. As a $MYPARTYTIER$, §Y$MYPARTY$§W and you would gain $PRESTIGE$ Influence from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying the relative of a $THEIRPARTYTIER$.;;;;;;;;;;;x
OFFER_MARRIGE_INTERACTION_2E;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get married. As the relative of a $MYPARTYTIER$, §Y$MYPARTY$§W would gain $PRESTIGE$ Influence from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying a $THEIRPARTYTIER$.;;;;;;;;;;;x
OFFER_MARRIGE_INTERACTION_2F;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get married. As the relative of a $MYPARTYTIER$, §Y$MYPARTY$§W and you would gain $PRESTIGE$ Influence from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying a $THEIRPARTYTIER$.;;;;;;;;;;;x
OFFER_MARRIGE_INTERACTION_2G;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get married. As a $MYPARTYTIER$, §Y$MYPARTY$§W would gain $PRESTIGE$ Influence from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying a $THEIRPARTYTIER$.;;;;;;;;;;;x
OFFER_MARRIGE_INTERACTION_2H;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get married. As a $MYPARTYTIER$, §Y$MYPARTY$§W and you would gain $PRESTIGE$ Influence from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying a $THEIRPARTYTIER$.;;;;;;;;;;;x
OFFER_SUCCESSION_MARRIGE_INTERACTION_2A;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get married matrilineally. As the relative of a $MYPARTYTIER$, §Y$MYPARTY$§W would gain $PRESTIGE$ Influence from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying the relative of a $THEIRPARTYTIER$.;;;;;;;;;;;x
OFFER_SUCCESSION_MARRIGE_INTERACTION_2B;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get married matrilineally. As the relative of a $MYPARTYTIER$, §Y$MYPARTY$§W and you would gain $PRESTIGE$ Influence from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying the relative of a $THEIRPARTYTIER$.;;;;;;;;;;;x
OFFER_SUCCESSION_MARRIGE_INTERACTION_2C;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get married matrilineally. As a $MYPARTYTIER$, §Y$MYPARTY$§W would gain $PRESTIGE$ Influence from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying the relative of a $THEIRPARTYTIER$.;;;;;;;;;;;x
OFFER_SUCCESSION_MARRIGE_INTERACTION_2D;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get married matrilineally. As a $MYPARTYTIER$, §Y$MYPARTY$§W and you would gain $PRESTIGE$ Influence from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying the relative of a $THEIRPARTYTIER$.;;;;;;;;;;;x
OFFER_SUCCESSION_MARRIGE_INTERACTION_2E;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get married matrilineally. As the relative of a $MYPARTYTIER$, §Y$MYPARTY$§W would gain $PRESTIGE$ Influence from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying a $THEIRPARTYTIER$.;;;;;;;;;;;x
OFFER_SUCCESSION_MARRIGE_INTERACTION_2F;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get married matrilineally. As the relative of a $MYPARTYTIER$, §Y$MYPARTY$§W and you would gain $PRESTIGE$ Influence from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying a $THEIRPARTYTIER$.;;;;;;;;;;;x
OFFER_SUCCESSION_MARRIGE_INTERACTION_2G;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get married matrilineally. As a $MYPARTYTIER$, §Y$MYPARTY$§W would gain $PRESTIGE$ Influence from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying a $THEIRPARTYTIER$.;;;;;;;;;;;x
OFFER_SUCCESSION_MARRIGE_INTERACTION_2H;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get married matrilineally. As a $MYPARTYTIER$, §Y$MYPARTY$§W and you would gain $PRESTIGE$ Influence from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying a $THEIRPARTYTIER$.;;;;;;;;;;;x
ARRANGE_BETROTHAL_INTERACTION_2A;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get betrothed. As the relative of a $MYPARTYTIER$, §Y$MYPARTY$§W would gain $PRESTIGE$ Influence from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying the relative of a $THEIRPARTYTIER$.;;;;;;;;;;;x
ARRANGE_BETROTHAL_INTERACTION_2B;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get betrothed. As the relative of a $MYPARTYTIER$, §Y$MYPARTY$§W and you would gain $PRESTIGE$ Influence from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying the relative of a $THEIRPARTYTIER$.;;;;;;;;;;;x
ARRANGE_BETROTHAL_INTERACTION_2C;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get betrothed. As a $MYPARTYTIER$, §Y$MYPARTY$§W would gain $PRESTIGE$ Influence from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying the relative of a $THEIRPARTYTIER$.;;;;;;;;;;;x
ARRANGE_BETROTHAL_INTERACTION_2D;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get betrothed. As a $MYPARTYTIER$, §Y$MYPARTY$§W and you would gain $PRESTIGE$ Influence from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying the relative of a $THEIRPARTYTIER$.;;;;;;;;;;;x
ARRANGE_BETROTHAL_INTERACTION_2E;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get betrothed. As the relative of a $MYPARTYTIER$, §Y$MYPARTY$§W would gain $PRESTIGE$ Influence from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying a $THEIRPARTYTIER$.;;;;;;;;;;;x
ARRANGE_BETROTHAL_INTERACTION_2F;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get betrothed. As the relative of a $MYPARTYTIER$, §Y$MYPARTY$§W and you would gain $PRESTIGE$ Influence from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying a $THEIRPARTYTIER$.;;;;;;;;;;;x
ARRANGE_BETROTHAL_INTERACTION_2G;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get betrothed. As a $MYPARTYTIER$, §Y$MYPARTY$§W would gain $PRESTIGE$ Influence from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying a $THEIRPARTYTIER$.;;;;;;;;;;;x
ARRANGE_BETROTHAL_INTERACTION_2H;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get betrothed. As a $MYPARTYTIER$, §Y$MYPARTY$§W and you would gain $PRESTIGE$ Influence from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying a $THEIRPARTYTIER$.;;;;;;;;;;;x
ARRANGE_SUCC_BETROTHAL_INTERACTION_2A;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get betrothed matrilineally. As the relative of a $MYPARTYTIER$, §Y$MYPARTY$§W would gain $PRESTIGE$ Influence from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying the relative of a $THEIRPARTYTIER$.;;;;;;;;;;;x
ARRANGE_SUCC_BETROTHAL_INTERACTION_2B;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get betrothed matrilineally. As the relative of a $MYPARTYTIER$, §Y$MYPARTY$§W and you would gain $PRESTIGE$ Influence from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying the relative of a $THEIRPARTYTIER$.;;;;;;;;;;;x
ARRANGE_SUCC_BETROTHAL_INTERACTION_2C;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get betrothed matrilineally. As a $MYPARTYTIER$, §Y$MYPARTY$§W would gain $PRESTIGE$ Influence from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying the relative of a $THEIRPARTYTIER$.;;;;;;;;;;;x
ARRANGE_SUCC_BETROTHAL_INTERACTION_2D;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get betrothed matrilineally. As a $MYPARTYTIER$, §Y$MYPARTY$§W and you would gain $PRESTIGE$ Influence from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying the relative of a $THEIRPARTYTIER$.;;;;;;;;;;;x
ARRANGE_SUCC_BETROTHAL_INTERACTION_2E;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get betrothed matrilineally. As the relative of a $MYPARTYTIER$, §Y$MYPARTY$§W would gain $PRESTIGE$ Influence from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying a $THEIRPARTYTIER$.;;;;;;;;;;;x
ARRANGE_SUCC_BETROTHAL_INTERACTION_2F;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get betrothed matrilineally. As the relative of a $MYPARTYTIER$, §Y$MYPARTY$§W and you would gain $PRESTIGE$ Influence from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying a $THEIRPARTYTIER$.;;;;;;;;;;;x
ARRANGE_SUCC_BETROTHAL_INTERACTION_2G;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get betrothed matrilineally. As a $MYPARTYTIER$, §Y$MYPARTY$§W would gain $PRESTIGE$ Influence from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying a $THEIRPARTYTIER$.;;;;;;;;;;;x
ARRANGE_SUCC_BETROTHAL_INTERACTION_2H;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get betrothed matrilineally. As a $MYPARTYTIER$, §Y$MYPARTY$§W and you would gain $PRESTIGE$ Influence from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying a $THEIRPARTYTIER$.;;;;;;;;;;;x
INTERACTION_REQUIRES_PRESTIGE;§Y[Actor.GetBestName]§! can afford to lose §Y$COST$§W Influence;;;;;;;;;;;x
LIEGE_PRESTIGE_BUILDING;Influence to Liege: §G+$VALUE$§!;;;;;;;;;;;x
MONTHLY_PRESTIGE_TO_LIEGE;Monthly Influence to Liege: §G+$VALUE$§!\n;;;;;;;;;;;x
NO_LIEGEPRESTIGE;This vassal is not giving any Influence to you.\nSome buildings give Influence to the holder and the holder's liege.;;;;;;;;;;;x
LIEGE_PRESTIGE_SELF;Influence from own buildings: §G+$VALUE$§!;;;;;;;;;;;x
LIEGE_PRESTIGE;Influence from vassal buildings: §G+$VALUE$§!;;;;;;;;;;;x
succ_gavelkind_desc;The titles of the ruler are divided among his children, with the oldest getting the primary title. If the ruler has no children who can inherit, the law defaults to Primogeniture. You get no Influence penalty for having unlanded sons, and can have a §Y30%§! larger demesne. Gavelkind is a very popular law with everyone except the oldest child. Destruction of titles while under Gavelkind succession is not allowed.;;;;;;;;;;;x
TITLE_DESTROY_TOOLTIP_CAN_AFFORD;Can afford to lose §Y$PRESTIGE$§! Influence;;;;;;;;;;;x
REVOKE_HONORARY_TITLE_INTERACTION_LONG_DESC;You can revoke honorary titles that you have awarded to characters, depriving them of the Influence and income from those titles.;;;;;;;;;;;x
MIL_HOLY_ORDERS;Orders;;;;;;;;;;;x
LOADING_MAP_SPRITES;Loading Map-Sprites...;;;;;;;;;;;x
LOADING_GUI_DEF;Loading GUI Definitions...;;;;;;;;;;;x
LOADING_DATABASES;Loading Databases...;;;;;;;;;;;x
INIT_MAP_LOGIC;Initialising Map Logic...;;;;;;;;;;;x
CREATING_CHKSUM;Creating Checksum...;;;;;;;;;;;x
LOADING_HISTORY;Loading History Files...;;;;;;;;;;;x
LOADING_SOUNDS;Loading Sounds...;;;;;;;;;;;x
PROC_FLAGS;Processing Flags...;;;;;;;;;;;x
LOAD_FLAGS;Loading Flags...;;;;;;;;;;;x
LOAD_GFX;Loading Graphics...;;;;;;;;;;;x
CREATING_THE_WORLD;Creating the World...;;;;;;;;;;;x
CREATING_TREES;Creating Trees...;;;;;;;;;;;x
CREATING_BORDERS;Creating Borders...;;;;;;;;;;;x
CREATING_RIVERS;Creating Rivers...;;;;;;;;;;;x
MAP_PROPERLY_INIT;Map Properly Initialised...;;;;;;;;;;;x
CREATING_PROVINCE;Creating Counties;;;;;;;;;;;x
CREATING_TEXTS;Creating Texts....;;;;;;;;;;;x
LOAD_EVENTS;Loading Events...;;;;;;;;;;;x
ADAPTING_HISTORY;Adapting History...;;;;;;;;;;;x
LOAD_CITY;Loading City...;;;;;;;;;;;x
CALC_PATHS;Calculating paths...;;;;;;;;;;;x
LOAD_GFX_PDXMAP_SHADERS;Loading Map(Creating Shaders)...;;;;;;;;;;;x
LOAD_GFX_PDXMAP_TERRAIN;Loading Map(Creating Terrain)...;;;;;;;;;;;x
LOAD_GFX_PDXMAP_BORDERS;Loading Map(Creating Borders)...;;;;;;;;;;;x
LOAD_GFX_PDXMAP_TEXTURES;Loading Map(Creating Textures)...;;;;;;;;;;;x
LOAD_GFX_PDXMAP_TREES;Loading Map(Creating Trees)...;;;;;;;;;;;x
LOAD_GFX_PDXMAP_RIVERS;Loading Map(Creating Rivers)...;;;;;;;;;;;x
LOAD_GFX_PDXMAP_STATIC_OBJECTS;Loading Map(Creating objects)...;;;;;;;;;;;x
LOAD_INIT;Initialising Game...;;;;;;;;;;;x
GENERATING_COAS;Generating Coats of Arms;;;;;;;;;;;x
LOADING_CALC_NAVAL;Calculating Naval Ranges...;;;;;;;;;;;x