#CODE;ENGLISH;FRENCH;GERMAN;SPANISH;;;;;;;;;x
novice_musician;Novice Musician;Musicien Novice;;;;;;;;;;;x
novice_musician_desc;This character is able to write beautiful poems and ballads, but needs someone else to set them to music.;Ce personnage est capable d'écrire de jolis textes, mais a besoin de quelqu'un pour les mettre en musique.;;;;;;;;;;;x
adept_musician;Adept Musician;Musicien Adepte;;;;;;;;;;;x
adept_musician_desc;This character is able to write beautiful poems and is known to produce beautiful melodies to accompany them.;Ce personnage est capable d'écrire de jolis textes, et sait réaliser de jolies mélodies pour les accompagner.;;;;;;;;;;;x
skilled_musician;Skilled Musician;Musicien Qualifié;;;;;;;;;;;x
skilled_musician_desc;This character is able to write beautiful poems and is known to produce beautiful melodies to accompany them. His songs are known and sung in many kingdoms.;Ce personnage est capable d'écrire de jolis textes, et sait réaliser de belles mélodies pour les accompagner. Ses chansons sont chantées dans de nombreuses contrées.;;;;;;;;;;;x
master_musician;Master Musician;Musicien Maître;;;;;;;;;;;x
master_musician_desc;This character has composed some of the most beautiful and famous songs in Middle Earth. His works are sung during each festival, and everyone knows his name.;Ce personnage a réalisé certaines des plus belles chansons de la Terre du Milieu. On chante ses oeuvres durant chaque festivité, et tout le monde connait son nom.;;;;;;;;;;;x
novice_fighter;Novice Fighter;;;;;;;;;;;;x
novice_fighter_desc;A Low fighter, barely introduced to holding a weapon;;;;;;;;;;;;x
adept_fighter;Adept Fighter;;;;;;;;;;;;x
adept_fighter_desc;A middling fighter, proficient in the use of their chosen weapon;;;;;;;;;;;;x
skilled_fighter;Skilled Fighter;;;;;;;;;;;;x
skilled_fighter_desc;A rare talent, can easily best most opponents;;;;;;;;;;;;x
master_fighter;Master Fighter;;;;;;;;;;;;x
master_fighter_desc;A true master, against whom, near noone can stand;;;;;;;;;;;;x
novice_craftsman;Novice Craftsman;Artisan Novice;;;;;;;;;;;x
novice_craftsman_desc;This character is capable of producing objects, weapons or jewelry.;Ce personnage est capable de fabriquer des objets, des armes ou des bijoux.;;;;;;;;;;;x
adept_craftsman;Adept Craftsman;Artisan Adepte;;;;;;;;;;;x
adept_craftsman_desc;This character is capable of producing objects, weapons or jewelry. His talent is respected, and his achievements adorn the finest homes.;Ce personnage est capable de fabriquer des objets, des armes ou des bijoux. Son talent est réputé, et ses réalisations ornent les plus belles maisons.;;;;;;;;;;;x
skilled_craftsman;Skilled Craftsman;Artisan Qualifié;;;;;;;;;;;x
skilled_craftsman_desc;This character is capable of producing objects, weapons or jewelry. His talent is respected and he teaches many young apprentices in his workshop. His accomplishments are sold throughout Middle-earth.;Ce personnage est capable de fabriquer des objets, des armes ou des bijoux. Son talent est réputé, et il forme de nombreux jeunes apprentis dans son atelier. Ses réalisations sont vendues dans toute la Terre-du-Milieu.;;;;;;;;;;;x
master_craftsman;Master Craftsman;Artisan Maître;;;;;;;;;;;x
master_craftsman_desc;A peerless crafter, the wonders they can produce have caused wars;;;;;;;;;;;;x
novice_sorcerer;Novice Sorcerer;Sorcier Novice;;;;;;;;;;;x
novice_sorcerer_desc;An apprentice in Magic, they are barely trusted with storing the potions;placeholder;;;;;;;;;;;x
adept_sorcerer;Adept Sorcerer;Sorcier Adepte;;;;;;;;;;;x
adept_sorcerer_desc;A trained Sorcerer, they have some talent in tongue craft;placeholder;;;;;;;;;;;x
skilled_sorcerer;Skilled Sorcerer;Sorcier Qualifié;;;;;;;;;;;x
skilled_sorcerer_desc;A talented Spellcaster, their words can turn the hearts of many Men;placeholder;;;;;;;;;;;x
master_sorcerer;Master Sorcerer;Sorcier Maître;;;;;;;;;;;x
master_sorcerer_desc;A Dark Lord, their power can shape the whole of Middle Earth;placeholder;;;;;;;;;;;x
novice_healer;Novice Healer;Guérisseur Novice;;;;;;;;;;;x
novice_healer_desc;This character has a basic knowledge of the healing power of plants, and is able to find them in nature.;Ce personnage connait le pouvoir de guérison des plantes, et est capable d'en trouver dans la nature.;;;;;;;;;;;x
adept_healer;Adept_Healer;Guérisseur Adepte;;;;;;;;;;;x
adept_healer_desc;This character has a good knowledge of healing power of plants, and is able to make potions and salves.;Ce personnage connait le pouvoir de guérison des plantes, et est capable de faire des potions et des baumes.;;;;;;;;;;;x
skilled_healer;Skilled Healer;Guérisseur Qualifié;;;;;;;;;;;x
skilled_healer_desc;This character is skilled in using the healing power of plants, and was educated in the ancient knowledge of healing, either from Numenor or the Elves.;Ce personnage est capable d'utiliser le pouvoir de guérison des plantes, et a été éduqué dans le savoir antique de guérison de Numenor ou des Elfes.;;;;;;;;;;;x
master_healer;Master Healer;Guérisseur Maître;;;;;;;;;;;x
master_healer_desc;This character is able to cure almost all diseases, even those of evil power. Their talent is recognized throughout Middle-earth.;Ce personnage est capable de guérir presque toutes les maladies, même celles issues d'un pouvoir maléfique. Son talent est reconnu partout en Terre-du-Milieu.;;;;;;;;;;;x
EVTDESCciviltraits.1;You have begun training to become an healer. You now know how to recognize the various herbal plants, and their unique healing powers.;Vous avez entamé une formation afin de devenir soigneur. Vous savez maintenant reconnaitre les plantes, et vous connaissez leurs pouvoirs de guérisons.;;;;;;;;;;;x
EVTOPTAciviltraits.1;I'm a Herbalist!;Je suis un Herboriste!;;;;;;;;;;;x
EVTDESCciviltraits.2;You continue your medical education, and you're now able to make balms and potions from plants found in nature.;Votre formation continue, et vous êtes maintenant capable de réaliser des baumes ou des potions à partir des plantes que vous trouvez dans la nature.;;;;;;;;;;;x
EVTOPTAciviltraits.2;I am an Apothecary;Je suis un Apothicaire!;;;;;;;;;;;x
EVTDESCciviltraits.3;You are now able to cure most diseases, thanks to the knowledge of ancient Numenor and the Elves. You have become a great healer.;Vous êtes dorénavant capable de soigner la plupart des maladies, grâce au Savoir de l'ancienne Numenor et des Elfes. Vous devenez un grand soigneur.;;;;;;;;;;;x
EVTOPTAciviltraits.3;I am a Great Healer!;Je suis un Grand Soigneur !;;;;;;;;;;;x
EVTDESCciviltraits.4;You have acquired all the healing knowledge of the Elves and Men of Numenor, and you are now able to cure all diseases, including those caused by the Forces of Evil.;Vous avez acquis tout le savoir des Elfes et des Hommes de Numenor, et vous êtes maintenant capable de soigner toutes les maladies, même celles causées par les Forces du Mal.;;;;;;;;;;;x
EVTOPTAciviltraits.4;I am a Master Healer!;Je suis un Maitre Soigneur !;;;;;;;;;;;x
EVTDESCciviltraits.5;Thanks to your teaching, your young pupil has progressed. He'll soon be as talented as you, no doubt.;Grâce à votre apprentissage, votre jeune pupille a progressé. Il sera bientôt aussi talentueux que vous, à n'en pas douter.;;;;;;;;;;;x
EVTDESCciviltraits.6;You started training to become a craftsman. You have acquired some knowledge and are able to make objects of every day.;Vous avez débuté une formation afin de devenir artisan. Vous avez acquis quelques connaissances, et êtes capable de réaliser des objets de tout les jours.;;;;;;;;;;;x
EVTOPTAciviltraits.6;I am a Craftsman!;Je suis un Artisan !;;;;;;;;;;;x
EVTDESCciviltraits.7;Your talents have increased, and you are now able to create objects for the most beautiful houses of your people. Your reputation grows.;Vos talents ont augmenté, et vous êtes maintenant capable de réaliser des objets qui garniront les plus belles maisons de votre peuple. Votre renom grandit.;;;;;;;;;;;x
EVTOPTAciviltraits.7;I am a Skilled Craftsman!;Je suis un Artisan Talentueux !;;;;;;;;;;;x
EVTDESCciviltraits.8;You have opened your own shop and many apprentices come to work at your side. You are known throughout Middle-earth for the quality of your work.;Vous avez ouvert votre propre atelier, et de nombreux apprentis viennent travailler à vos cotés. Vous êtes réputé dans toute la Terre du Milieu pour la qualité de votre travail.;;;;;;;;;;;x
EVTOPTAciviltraits.8;I am a Master Craftsman!;Je suis un Maitre-Artisan !;;;;;;;;;;;x
EVTDESCciviltraits.9;You now craft fantastic objects, worthy of the greatest craftsmen of the past, like Telchar or Celebrimbor. Your reputation will cross time and survive your death, as your creations will.;Vous réalisez maintenant des objets fantastiques, dignes des plus grands artisans du passé, comme Celebrimbor ou Telchar. Votre réputation traversera le temps, et survivra à votre mort, comme vos créations.;;;;;;;;;;;x
EVTOPTAciviltraits.9;I am a Legendary Craftsman!;Je suis un Artisan Légendaire !;;;;;;;;;;;x
EVTDESCciviltraits.10;You have started training as a musician, and are able to write beautiful poems, but you still need more teaching to be able to compose music.;Vous avez débuté une formation de musicien, et êtes capable d'écrire de beaux textes. Mais il vous faut encore de l'aide pour pouvoir composer une musique.;;;;;;;;;;;x
EVTOPTAciviltraits.10;I am a Song-Writer!;Je suis un Auteur !;;;;;;;;;;;x
EVTDESCciviltraits.11;You now know how to compose music, beautiful melodies that accompany your ballads.;Vous savez maintenant composer de la musique, de jolies mélodies qui accompagnent vos textes. ;;;;;;;;;;;x
EVTOPTAciviltraits.11;I am a Composer!;Je suis un Compositeur !;;;;;;;;;;;x
EVTDESCciviltraits.12;Your works are sung regularly, and you have made a name for yourself among your people. You have progressed, and your songs might survive you.;Vos oeuvres sont chantées régulièrement, et vous vous faites un nom au sein de votre peuple. Vous avez progressé, et vos chansons vous survivront certainement.;;;;;;;;;;;x
EVTOPTAciviltraits.12;I am a Skilled Composer!;Je suis un Compositeur Talentueux !;;;;;;;;;;;x
EVTDESCciviltraits.13;Your songs are famous among all peoples, and your melodies embrace the hearts of all those who listen. You are a renowned musician, and the Kings are asking for you worldwide.;Vos chansons sont célèbres parmi tous les peuples, et vos mélodies embrassent le coeur de ceux qui les écoutent. Vous êtes un musicien de renom, et les rois vous demandent à travers le monde.;;;;;;;;;;;x
EVTOPTAciviltraits.13;I am a Legendary Musician!;Je suis un Musicien Légendaire !;;;;;;;;;;;x
EVTDESCciviltraits.14;You begin a seafaring career. You're currently only a crew member like others, but you work hard to get ahead.;Vous commencez une carrière de marin. Vous n'êtes pour l'instant qu'un membre d'équipage parmi les autres, mais vous travaillez dur pour monter en grade.;;;;;;;;;;;x
EVTOPTAciviltraits.14;I am a Mariner!;Je suis un Marin !;;;;;;;;;;;x
EVTDESCciviltraits.15;Your sailing talents have increased, and you are now able to navigate using the stars. You have become Navigator aboard your ship.;Vos talents de marins ont grandi, et vous êtes capable de vous diriger grâce à la lumière des étoiles. Vous êtes maintenant Officier Navigateur à bord de votre navire.;;;;;;;;;;;x
EVTOPTAciviltraits.15;I am a Navigator!;Je suis un Navigateur !;;;;;;;;;;;x
EVTDESCciviltraits.16;You have proven yourself as a sailor, and the commander of the fleet has given you the command of a ship. You are a true captain now.;Vous avez fait vos preuves en tant que marin, et le commandant de la flotte vous a donné le commandement d'un navire. Vous êtes un véritable capitaine maintenant.;;;;;;;;;;;x
EVTOPTAciviltraits.16;I am a Captain!;Je suis un Capitaine !;;;;;;;;;;;x
EVTDESCciviltraits.17;You are now able to build your own ships and command your own fleet. Many sailors come to you, and your reputation is high, both on sea and on land.;Vous êtes maintenant capable de batir vos propres navires et de commander votre propre flotte. De nombreux marins viennent chez vous, et votre renommée est grande, tant sur mer que sur terre.;;;;;;;;;;;x
EVTOPTAciviltraits.17;I am a Ship-Builder!;Je suis un Constructeur de Navires !;;;;;;;;;;;x
EVTDESCciviltraits.18;You have started training to become a merchant. You're now able to open your own shop in the city.;Vous avez commencé une formation pour devenir marchand. Vous êtes maintenant capable d'ouvrir votre propre boutique au sein de votre cité.;;;;;;;;;;;x
EVTOPTAciviltraits.18;I am a Trader!;Je suis un Commerçant !;;;;;;;;;;;x
EVTDESCciviltraits.19;You have improved your skills, and you're now able to hold an entire market. Your talents mean you will supply the entire city with your resources.;Vous avez amélioré vos qualités, et vous êtes maintenant capable de tenir un marché entier. Vous allez alimenter toute la ville avec vos ressources.;;;;;;;;;;;x
EVTOPTAciviltraits.19;I am a Tradesman!;Je suis un Marchand !;;;;;;;;;;;x
EVTDESCciviltraits.20;You are now a shrewd and well known trader, and travel long distances to find the most rare and precious resources of Middle-Earth. Thanks to you, your city will be enhanced considerably.;Vous êtes maintenant capable de voyager sur de longues distances afin de trouver les ressources les plus rares et précieuses de la Terre du Milieu. Avec vous, votre ville va s'enrichir considérablement.;;;;;;;;;;;x
EVTOPTAciviltraits.20;I am a Great Merchant!;Je suis un Grand Marchand !;;;;;;;;;;;x
EVTDESCciviltraits.21;You have learned all the cultivation techniques, navigating the forest to forage for the very best mushrooms. You also now know how sell your products. You don't have all the knowledge of this craft, but you know enough to produce and sell mushrooms.;Vous avez appris à labourer un champ, et à vendre vos produits. Vous n'avez pas encore toutes les connaissances de ce métier, mais vous en savez assez pour produire des champignons.;;;;;;;;;;;x
EVTOPTAciviltraits.21;I am a Mushroom Farmer!;Je suis un Cultivateur de Champignons !;;;;;;;;;;;x
EVTDESCciviltraits.22;You have improved your knowledge, and you can now grow hops. With this cereal, you brew your own beer, and you supply all the local inns of the Shire.;Vous avez amélioré vos connaissances, et vous pouvez maintenant cultiver du houblon. Avec cette céréale, vous brassez votre propre bière, et vous pouvez alimenter les auberges de la Comté.;;;;;;;;;;;x
EVTOPTAciviltraits.22;I am a Hops Farmer!;Je suis un Cultivateur de Houblon !;;;;;;;;;;;x
EVTDESCciviltraits.23;You have improved your knowledge. You can now grow pipe-weed, and offer the best quality to all the Hobbits of the Shire. Your field is now famous in your country.;Vous avez amélioré vos connaissances, et vous pouvez maintenant cultiver de l'herbe-à-pipe, et ainsi offrir à tous les Hobbits de la Comté et d'ailleurs la meilleure qualité possible. Votre champ est maintenant réputé dans votre pays.;;;;;;;;;;;x
EVTOPTAciviltraits.23;I am a Pipe-Weed Farmer!;Je suis un Cultivateur d'Herbes à Pipe !;;;;;;;;;;;x
EVTOPTAciviltraits.23;I am a Pipe-Weed Farmer!;Je suis un Cultivateur d'Herbes à Pipe !;;;;;;;;;;;x
