#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;ITALIAN;;x
#CULTURE GROUPS;;;;;;;x
culture_group_edain;Edain;Edain;;;Edain;;x
culture_group_numenorean;Númenóreans;Númenóreen;;;Númenóreani;;x
culture_group_middlemen;;Hommes Communs;;;Uomini di Mezzo;;x
culture_group_forodwaith;Forodwaith;Forodwaith;;;Forodwaith;;x
culture_group_haldadian;Haladin;Haladin;;;Haladin;;x
culture_group_druedain;Drúedain;Drúedain;;;Drúedain;;x
culture_group_southron;Southrons;Hommes du Sud;;;Sudroni;;x
culture_group_easterling;Easterlings;Easterlings;;;Esterling;;x
culture_group_halfling;Hobbits;Hobbits;;;Hobbit;;x
culture_group_dwarves;Khazâd;Khazâd;;;Khazâd;;x
culture_group_quendi;Quendi;Quendi;;;Quendi;;x
culture_group_amanyar;Amanyar;Amanyar;;;Amanyar;;x
culture_group_umanyar;Umanyar;Umanyar;;;Umanyar;;x
culture_group_aumanyar;Wood Elves;Elfes du Bois;Waldelfen;;Elfos del bosque;;x
culture_group_moriquendi;Moriquendi;Moriquendi;;;Moriquendi;;x
culture_group_onodrim;Onodrim;Onodrim;;;Onodrim;;x
culture_group_eru;Ainur;Ainur;;;Ainur;;x
culture_group_melkor;Creatures of Melkor;Créatures de Melkor;;;;;x
culture_group_wilderness;Wilderness;Vie Sauvage;;;Terre Selvagge;;x
#CULTURES;;;;;;;x
# Númenórean Cultures;;;;;;;x
culture_numenorean;Númenóreans;Númenóreen;;;Númenóreani;;x
culture_arnorian;Arnorians;Arnorien;;;Arnoriani;;x
culture_gondorian;Gondorians;Gondorien;;;Uomini di Gondor;;x
culture_black_numenorean;Black Númenóreans;Númenóreen Noir;;;N. Neri;;x
# Drúedain Cultures;;;;;;;x
culture_druedain;Drúedain;Drúedain;;;Drúedain;;x
# Old First/Second age cultures;;;;;;;x
culture_haladin;Folk of Haleth;Peuple d'Haleth;;;Popolo di Haleth;;x
culture_maradin;Folk of Marach;Peuple de Marach;;;Popolo di Marach;;x
culture_beodin;Folk of Bëor;Peuple de Bëor;;;Popolo di Bëor;;x
# Men of Twilight Cultures;;;;;;;x
culture_northmen;Northmen;Hommes du Nord;;;Nordroni;;x
culture_woodsmen;Woodsmen;Hommes des Bois;;;Boscaioli;;x
culture_barding;Lake Men;Barding;;;Bardini;;x
culture_eotheod;Éothéod;Éothéod;;;Éothéod;;x
culture_rohirrim;Rohirrim;Rohirrim;;;Rohirrim;;x
culture_beorning;Beornings;Beornides;;;Beorniani;;x
culture_dorwinrim;Dorwinrim;Dorwinrim;;;Dorwinrim;;x
# Easterling Cultures;;;;;;;x
culture_easterling;Easterlings;Easterling;;;Esterling;;x
culture_balchoth;Balchoths;Balchoth;;;Balchoth;;x
culture_wainriders;Wainriders;Wainrider;;;Carrieri;;x
culture_nurnim;Núrniags;Núrniags;;;Núrniag;;x
culture_variags;Variags;Variags;;;Variag;;x
culture_baradhrim;Baradhrim;;;;;;x
# Haladian Cultures;;;;;;;x
culture_dunlending;Dunlendings;Hommes du Pays de Dun;;;Dunlandiani;;x
culture_breelander;Men of Bree;Hommes de Bree;;;Uomini di Brea;;x
culture_hillmen;Hill Men;Hommes des Collines;;;Uomini delle Colline;;x
culture_mountainmen;Men of the Mountains;Men of the Mountains;;;Men of the Mountains;;x
# Forodwaith Cultures;;;;;;;x
culture_lossoth;Snowmen;Lossoth;;;Uomini delle Nevi;;x
# Southron Cultures
culture_haradrim;Haradrim;Haradrim;;;Haradrim;;x
culture_far_haradrim;Far Haradrim;Far Haradrim;;;Far Haradrim;;x
# Halfling Cultures;;;;;;;x
culture_harfoot;Harfoots;Pieds-Velus;;;Pelopiedi;;x
culture_fallohide;Fallohides;Pâles;;;Paloidi;;x
culture_stoor;Stoors;Forts;;;Sturoi;;x
culture_hobbit;Hobbits;Hobbits;;;Hobbits;;x
# Dwarven Cultures;;;;;;;x
culture_longbeard;Longbeards;Longue-Barbes;;;Lungobarbi;;x
culture_firebeard;Firebeards;Barbes-Enflammées;;;Barbafiamma;;x
culture_broadbeam;Broadbeams;Torses-Larges;;;Vastifasci;;x
culture_ironfist;Ironfists;Poings-de-Fer;;;Pugniferro;;x
culture_stiffbeard;Stiffbeards;Barbes-Touffues;;;Barbedure;;x
culture_blacklock;Blacklocks;Boucles-Noires;;;Nerachiave;;x
culture_stonefoot;Stonefoots;Pieds-de-Pierre;;;Piediroccia;;x
culture_petty_dwarves;Petty-Dwarves;Petits-Nains;;;;;x
# Elven Quendi Cultures;;;;;;;x
culture_minyar;Minyar;Minyar;;;Minyar;;x
culture_tatyar;Tatyar;Tatyar;;;Tatyar;;x
culture_nelyar;Nelyar;Nelyar;;;Nelyar;;x
culture_teleri;Teleri;Teleri;;;Teleri;;x
# Elven Amanyar Cultures;;;;;;;x
culture_vanyar;Vanyar;Vanyar;;;Vanyar;;x
culture_vanyar_desc;Followers of Ingwë, they were blond and pretty and went to Aman, and stayed there.;;;;;;x
culture_noldor;Noldor;Noldor;;;Noldor;;x
culture_noldor;Followers of Finwë, they went to Aman. However, events prompted many of them to head back to Middle-Earth, and as such they are the only High Elves on the map. They also have a crafting tradition rivalling that of the Dwarves.;;;;;;x
culture_falmari;Falmari;Falmari;;;Falmari;;x
culture_falmari_desc;Formed from those Teleri who reached Aman, this Elven culture is both highly Maritime and stay-at-home.;;;;;;x
# Elven Sindar Cultures;;;;;;;x
culture_sindar;Sindar;Sindar;;;Sindar;;x
culture_sindar_desc;The Grey-Elf culture formed in the 3rd age from those Teleri who reached Beleriand, but missed the boat to Aman. Under the leadership of Elu Thingol and Melian, they formed a thriving civilization before the Noldor came back, and thier culture persists among many elves until the 3rd age and later.;;;;;;x
culture_falathrim;Falathrim;Falathrim;Falathrim;;Falathrim;;x
culture_falathrim_desc;The 'Shore-Elves', who since the First Age have been shipbuilders and sailors, under the guidance of Círdan the Shipwright. They are often considered a subset of the Sindar.;;;;;;
# Elven Wood-Elf Cultures;;;;;;;x
culture_nandor;Nandor;Nandor;;;Nandor;;x
culture_nandor_desc;The original Wood-Elves, the center of their culture was Lindórinand, which later became Lórien. Their culture eventually shifted to Silvan, but this took quite some time. Some, like Nimrodel, stayed Nandor well into the Third Age.;;;;;;x
culture_laegrim;Laegrim;Laegrim;;;Laegrim;;x
culture_laegrim_desc;The Green-Elves of Ossiriand were a Nandor offshoot who migrated into Beleriand during the First Age.;;;;;;x
culture_silvan;Silvan;Silvan;;;Silvan;;x
culture_silvan_desc;The Wood Elves of old came under the influence of Sindar culture, to the point where by the end of the 3rd age, they were all speaking Sindarin. This 'new' wood-elf culture is called Silvan.;;;;;;x
culture_sirannar;Sirannar;Sirannar;Sirannar;;Sirannar;;x
culture_sirannar_desc;The Sirannar are elves related to the Nandor and the Green-Elves of Ossiriand, but whose homeland lay in Southwestern Arthedain, in Eriador. They persisted well into the second age, and provided many migrants to Lindon.;;;;;;x
# Elven Avari Cultures;;;;;;;x
culture_avari;Avari;Avari;;;Avari;;x
culture_avari;Elves whose ancestors refused to journey to Aman. Likely a primitive lot.;;;;;;x
# Ent-Huorn Cultures;;;;;;;x
culture_entish;Ent;Ent;;;Ent;;x
culture_huorn;Huorns;Huorn;;;Ucorni;;x
# Ainur Cultures;;;;;;;x
culture_maiar;Maiar;Maiar;;;Maiar;;x
culture_valar;Valar;Valar;;;Valar;;x
culture_enigma;Unknown;Inconnu;;;Ignoti;;x
culture_istari;Istari;Istari;;;Istari;;x
culture_eagles;Great Eagles;Grand Aigle;;;Grandi Aquile;;x
culture_balrog;Balrog;Balrog;;;Balrog;;x
culture_umaiar;Úmaiar;;;;;;x  # 'Evil Spirits' : Sauron, Melkor, etc
# Evil Cultures;;;;;;;x
culture_half_orc;Half Orcs;Semi-Orque;;;;;x
culture_urukhai;Uruk-hai;Uruk-hai;;;;;x
culture_orkish;Orcs;Orque;;;Orchi;;x
culture_dragons;Dragons;Dragon;;;Draghi;;x
culture_spider;Spiders;Araignée;;;Ragni;;x
culture_wight;Wights;Ombre;;;Spettri;;x
# Wilderness Cultures;;;;;;;x
culture_wilderness;Wilderness;Vie Sauvage;;;Terre Selvagge;;x
culture_wilderness_desc;This empty land is not peopled.;Vie Sauvage;;;Terre Selvagge;;x
culture_mountains;Mountains;Mountains;;;Montagne;;x
