#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;x
#Daggers
daggerwesternesse;Dagger of Westernesse;Dague de l'Ouest;;;;;;;;;;;x
daggerwesternesse_desc;The daggers were created by the Dúnedain of Cardolan during their war against the Witch-king of Angmar.  After the fall of Cardolan, at least four of these daggers ended up in the tomb of the last prince of that realm who fell in T.A. 1409.;Les dagues furent créées par les Dunedain du Cardolan durant leur guerre contre le Roi-Sorcier d'Angmar. Après la chute du Cardolan, au moins quatre de ces lames furent placées dans la tombe du dernier Prince du Cardolan, aux alentours de 1409 TA.;;;;;;;;;;;x
morgul_blade;Morgul-blade;;;;;;x
morgul_blade_desc;The Morgul-blades, also known as "Morgul-knives", are magical and poisonous daggers used by the Ringwraiths in Middle-earth during the Third Age. This blade is cursed, and any wound it inflicts will poison the victim's soul, themselves becoming a wraith. After it pierces the flesh, the dagger breaks, leaving the shard of the blade in its victim.;;;;;;x
sting;Sting;Dard;Sting;Sting;;;;;;;;;x
sting_desc;Sting, an elegant and short blade with Elven runes engraved in the lower hilt that curl up to the middle as the text goes on. The blade its self takes upon a leaf like shape as it grows wider the further from the hilt it goes. A smaller hand fits near perfectly as it fits snuggly in between the curved cross-guard and the shining pommel. When orcs are nearby it will glow blue.;Ce personnage possède Dard, dague forgée par les Elfes du Premier Age, à Gondolin, et trouvée par Bilbo dans l'antre de trolls.;T;T;;;;;;;;;x
#Swords known to be around in the 3rd age;;;;;;;x
narsil_elendil;Narsil;Narsil;Narsil;Narsil;;;;;;;;;x
narsil_elendil_desc;Narsil, the sword of Elendil. It is a masterpiece of the First Age with a elegantly arched pommel that extends through the shining hilt and into the rounded crossguard. The blade is of longer length as is the hilt, due to the larger size of the wielders in question. The blade itself is both a deadly weapon and a powerful symbol of Gondor. The sword was forged during the First Age by the famed Dwarven-smith Telchar of Nogrod.;;;;;;x
narsil_broken;Narsil;Narsil;Narsil;Narsil;;;;;;;;;x
narsil_broken_desc;The shards of Narsil, the base and remnants of the blade which broke when fighting Sauron. Though shattered it is still as sharp as the day it was forged, and can still cut through flesh with ease. The shards are allegedly destined to be reforged once more for the true king of Gondor.;Narsil était l'épée du Roi Elendil. Elle fut brisée lors de la Guerre de la Dernière Alliance, Isildur se servant de la garde pour trancher le doigt de Sauron, lui faisant perdre ainsi l'Anneau Unique. Les fragments de l'épée sont conservés à Fondcombe, mais restent la propriété des héritiers d'Isildur.;V;V;;;;;;;;;x
anduril;Anduril;Anduril;Anduril;Anduril;;;;;;;;;x
anduril_desc;Andúril, the Flame of the West. Reforged from the shards of Narsil, Andúril is Narsil reborn, with a new name for a new life. A representation of royal authority in Gondor in many aspects, this blade serves also as a rallying point for the Heirs of sunken Númenor.;Ce personnage possède Anduril, la flamme de l'Ouest, forgée à partir des fragments de Narsil.;T;T;;;;;;;;;x
glamdring;Glamdring;Glamdring;Glamdring;Glamdring;;;;;;;;;x
glamdring_desc;The sword forged for the High Elven King of Gondolin, Turgon. With him, it saw battle twice in the First Age, after which it was lost. It still survives in legend and the old Elven tales, whereas the servants of the Enemy still known it as the Foe-Hammer. Like any Elven blade from that age, it will glow blue when orcs and their kindred are nearby;"Ce personnage possède Glamdring, une antique et puissante épée, forgée par les Elfes du Premier Age, et qui a appartenue jadis à Turgon, roi de Gondolin. Elle a été trouvée par Gandalf dans l'antre de trolls. Son nom signifie ""Marteau à Ennemis""";E;E;;;;;;;;;x
orcrist;Orcrist;Orcrist;Orcrist;Orcrist;;;;;;;;;x
orcrist_desc; Orcrist, the Goblin-Cleaver, was forged by the High Elves of the West in ages past alongside Glamdring, in Gondolin. The reputation of the blade precedes it, and goblins and orcs alike still fear the blade known by them as the Biter.;"Ce personnage possède Orcrist, une antique et puissante épée, forgée par les Elfes du Premier Age, à Gondolin. Son nom signifie ""Fendoir à Orques"", et elle inspire la terreur parmi les Gobelins et les Orques.";C;C;;;;;;;;;x
herugrim;Herugrim;Herugrim;Herugrim;Herugrim;;;;;;;;;x
herugrim_desc;Herugrim, the mark of a Rohirric king and an ancient blade. First forged for Eorl the Young, Lord of the Éothéod, who lead his people south in aid of Gondor, was granted the abandoned land of Caledharnon, and founded the Kingdom of Rohan there.;"Herugrim, l'épée du roi Théoden du Rohan. Son nom signifie ""Epée farouche"".";C;C;;;;;;;;;x
guthwine;Gúthwinë;Gúthwinë;Gúthwinë;Gúthwinë;;;;;;;;;x
guthwine_desc;This is Gúthwinë, the sword of the house of Eofor. Given to him by his grandfather Eorl, the sword has passed down the unbroken male line of Eofor to this day.;"Ce personnage possède Gúthwinë, épée appartenant à la maison d'Eofor. Son nom signifie ""Amie de la Guerre"". Elle est portée par Eomer du Rohan lors de la Guerre de l'Anneau.";C;C;;;;;;;;;x
amroth_sword;Sword of Amdír;;;;;;x
amroth_sword_desc;The sword wielded by Amdír, King of Lothlórien. He brought it with him from Beleriand after the War of Wrath, where it was once forged in Doriath before its destruction.;;;;;;x
# Swords of the 2nd age, or 1st age swords not confirmed to be destroyed;;;;;;;x
aranruth;Aranrúth;Aranrúth;;;;;;;;;;;;x
aranruth_desc;Once the sword of the King of Doriath, Elu Thingol, this blade eventually passed down to the rulers of Númenor in the Second Age. Aranrúth was greatly prized by Thingol, as when Beleg asked for a sword to seek Túrin Turambar, he offered any blade except his own. ;Aranrúth était l'épée du Roi Elu Thingol de Doriath. Plus tard, cette épée faisait partie du Trésor de Numénor.;;;;;;;;;;;;x
ringil;Ringil;Ringil;;;;;;;;;;;;x
ringil_desc;Ringil was the sword of Fingolfin, High King of the Noldor. With it he wounded Morgoth seven times in single combat after the Dagor Bragollach. It was said to have glittered like ice.;Ringil était le nom de l'épée de Fingolfin qui, dit-on, brillait comme de la glace. Avec elle, il blessa Morgoth sept fois en combat singulier après Dagor Bragollach;;;;;;;;;;;;x
dagmor;Dagmor;Dagmor;;;;;;;;;;;;x
dagmor_desc; This sword once belonged to Beren Erchamion. Its name in Sindarin means Dark-Slayer.;Dagmor était l'épée de Beren Erchamion.;;;;;;;;;;;;x
anguirel;Anguirel;Anguirel;;;;;;;;;;;;x
anguirel_desc;Anguirel was one of a pair of iron-cutting swords forged by Eöl, the Dark Elf, from an iron meteorite. A blade as black as the one who forged it, it is said to be imbued with malice and have a certain amount of sentience. It was stolen by his son Maeglin when he and his mother fled Nan Elmoth for Gondolin, what happened to it afterwards remains unknown.;Anguirel était l'une des épées en fer forgé par Eöl, l'Elfe Noir, à partir d'une météorite.;;;;;;;;;;;;x
himling_sword;Blade of Maedhros;Epée de Maedhros;;;;;;;;;;;x
himling_sword_desc;This sword once belonged to Maedhros, eldest of the sons of Féanor. It was forged in the Blessed Realm, and is one of few artifacts from that land to remain in Middle-Earth.;Cette épée a appartenue à Maedhros lui-même, et elle est encore tranchante. Une arme de choix pour un Seigneur Elfe.;;;;;;;;;;;x
# Generic Swords;;;;;;;x
ancient_elvish_sword;Ancient Elvish Sword;Ancienne Epée Elfique;;;;;;;;;;;x
ancient_elvish_sword_desc;Forged in the First Age,this blade survived the destruction of Beleriand, and is now one of the finest work of the Children of Illúvatar remaining in Middle-Earth.;Un artisan elfe a reforgé cette ancienne épée, forgée par les Noldor durant les Âges précédents. Il lui a redonné son tranchant, et la lame peut être de nouveau utilisée contre les ennemis de son propriétaire.;;;;;;;;;;;x
elvish_sword_magic_martial;Elvish Sword of Bloodlust;;;;;;;;;;;;;;x
elvish_sword_magic_martial_desc;An elvish blacksmith forged this sword. It was further enhanced to increase the martial skill of its wielder.;;;;;;;;;;;;;;x
elvish_sword_magic_combat;Elvish Sword of Finesse;;;;;;;;;;;;;;x
elvish_sword_magic_combat_desc;An elvish blacksmith forged this sword. It was further enhanced to increase the combat rating of its wielder.;;;;;;;;;;;;;;x
elvish_sword_magic_exceptional;Elvish Sword of Mastery;;;;;;;;;;;;;;x
elvish_sword_magic_exceptional_desc;An elvish blacksmith forged this sword. It was further enhanced to increase the combat rating and martial skill of its wielder.;;;;;;;;;;;;;;x
elvish_sword;Elvish Sword;Epée Elfique;;;;;;;;;;;x
elvish_sword_desc;An elvish blacksmith forged this sword, drawing on ancient techniques of the artisans of Eregion.;Un artisan elfe a forgé cette épée, en s'inspirant des anciennes techniques des artisans de l'Eregion. ;;;;;;;;;;;x
dwarvish_sword;Dwarven Sword;Epée Naine;;;;;;;;;;;x
dwarvish_sword_desc;A dwarf blacksmith created this sword in the heart of a mountain, in order to kill any enemy with ease.;Un forgeron nain a réalisé cette épée au cœur d'une montagne, dans le but d'abattre n'importe quel ennemi.;;;;;;;;;;;x
# Non-Sword Weapons;;;;;;;x
durins_axe;Durin's Axe;;;;;;x
durins_axe_desc;Durin's Axe was a great heirloom of the Dwarves of Durin's folk. It was the axe of Durin the Deathless, the father of the Longbeard dwarves. Dwarven legend states the weapon was forged by Durin himself, being the first to be taught the art after the awakening of the Seven Fathers of the Dwarves.;;;;;;x
dramborleg;Dramborleg;Dramborleg;;;;;;;;;;;;x
dramborleg_desc;Dramborleg was the great axe that Tuor favoured over any sword. During the Fall of Gondolin the axe killed three Balrogs, and was eventually passed down the Númenorean royal line, where it became an heirloom. It did not survive the Drowning of Númenorë;Dramborleg est la Grande Hache de Tuor, qu'il préférait à toutes épées.;;;;;;;;;;;;x
aeglos;Aeglos;Aeglos;;;;;;;;;;;;x
aeglos_desc; This glaive was wielded by the famous last High King of the Noldor, Gil-Galad. Its name is Sindarin for snow-point.;Aeglos était le nom de la lance de Gil-Galad, crainte par l'Ennemi. Elle fut brisée lorsque Gil-Galad tomba au combat contre Sauron lui-même, sur les pentes de la Montagne du Destin.;;;;;;;;;;;;x
erebor_spear;Ereborian Spear;Lance d'Erebor;;;;;;;;;;;x
erebor_spear_desc;This spear was forged by the dwarven craftsmen of Erebor, and is a terrifying weapon for all enemies of the wielder.;Cette lance a été forgée par les artisans nains d'Erebor, et est une arme terrifiante pour tout les ennemis de son porteur.;;;;;;;;;;;x
belthronding;Belthronding;Belthronding;;;;;;;;;;;;x
belthronding_desc;Belthronding was a mighty bow, made of black yew-wood, that was carried by the most famous archer of Middle-Earth, Beleg Cúthalion, the Strongbow of Doriath;Belthronding est un arc puissant, fait d'if noir, et porté par le plus grand archer de la Terre du Milieu, Beleg Cúthalion, Maitre des Archers de Doriath.;;;;;;;;;;;;x
# Common weapons #
armor_1;Leather Armor;;;;;;;;;;;x
armor_1_desc;A set of thick leather armor, made to protect the wearer from harm but not sacrifice too much mobility.;;;;;;;;;;;x
armor_2;Leather & Ringmail Armor;;;;;;;;;;;x
armor_2_desc;A set of leather armor reinforced by the addition of ringmail. It stays many blades. ;;;;;;;;;;;x
armor_3;Chainmail;;;;;;;;;;;x
armor_3_desc;A set of chained mail. Chainmail is, while easy to craft, time consuming. As such, it is more expensive than ringmail ;;;;;;;;;;;x
armor_4;Heavy Chainmail;;;;;;;;;;;x
armor_4_desc;A set of very heavy chained mail. Few things can penetrate this armor, but at the cost of mobility and the price. ;;;;;;;;;;x
armor_5;Plate Armor;;;;;;;;;;;x
armor_5_desc;A set of impressive armor usually worn by knights. Men in full plate are a worthy fight indeed.;;;;;;;;;;;x
axe_1;Light Axe;;;;;;;;;;;x
axe_1_desc;A small axe. Quick and agile, its sharp blade is an instrument of great terror in the right hands.;;;;;;;;;;;x
axe_2;Axe;;;;;;;;;;;x
axe_2_desc;A weapon often used by the Rohirrim, the axe is versatile in usage, and in this time of armoured opponents, a good choice indeed.;;;;;;;;;;;x
axe_3;Large Axe;;;;;;;;;;;x
axe_3_desc;A large axe. Aside from felling enemies, it can also be used to help construct a camp.;;;;;;;;;;;x
axe_4;Great Axe;;;;;;;;;;;x
axe_4_desc;An impressive axe. A mighty weapon for a mighty man, not all men possess the strength to wield such a weapon efficiently.;;;;;;;;;;x
axe_5;Legendary Axe;;;;;;;;;;;x
axe_5_desc;A axe of incredible size. Only the strongest of your race can hope to lift it, let alone wield it.;;;;;;;;;;;x
bow_1;Small Bow;;;;;;;;;;;;;x
bow_1_desc;A small sized longbow. Best used for close range engagements.;;;;;;;;;;;;;x
bow_2;Bow;;;;;;;;;;;;;x
bow_2_desc;A normal sized bow. One can reach far with such a weapon.;;;;;;;;;;;;;x
bow_3;Longbow;;;;;;;;;;;;;x
bow_3_desc;A normal sized longbow. With the proper man wielding it, it can even penetrate plate armor.;;;;;;;;;;;;;x
bow_4;Crossbow;;;;;;;;;;;;;x
bow_4_desc;A normal sized crossbow. A new weapon in Middle-Earth, the crossbow, while certainly powerful, is shunned by the forces of the West for its long reload time.;;;;;;;;;;;;;x
bow_5;Great Crossbow;;;;;;;;;;;;;x
bow_5_desc;A crossbow of massive size. Nearly a hand held balista, legends go around that once, a man killed two enemies with but a single bolt, as the raw power of the shot penetrated two men in full.;;;;;;;;;;;;;x
lance_1;Light Lance;;;;;;;;;;;x
lance_1_desc;A small lance. Different from a spear, a lance is meant to be used from horseback.;;;;;;;;;;;x
lance_2;Lance;;;;;;;;;;;x
lance_2_desc;A normal sized lance. Often used in tourneys, as jousting has become a sport of note in Middle-Earth.;;;;;;;;;;;x
lance_3;Large Lance;;;;;;;;;;;x
lance_3_desc;A large lance. The perfect weapon to engage an enemy line of infantry. Woe to the enemy that dares stand against a charge with this weapon.;;;;;;;;;;;x
lance_4;Great Lance;;;;;;;;;;;x
lance_4_desc;An impressive lance. Made of the finest materials, this lance is more durable than its tourney kin, and will slay many enemies before failing.;;;;;;;;;;x
lance_5;Legendary Lance;;;;;;;;;;;x
lance_5_desc;A lance of incredible size. Few knights get to wield a weapon such as this, and the results show. None shall stand against this weapon of doom.;;;;;;;;;;;x
mace_1;Light Mace;;;;;;;;;;;x
mace_1_desc;A small mace. Quick blows with this can render many a man unconscious in the time it would take to kill one.;;;;;;;;;;;x
mace_2;Mace;;;;;;;;;;;x
mace_2_desc;A normal sized mace. A weapon fit for the soft skulls of your enemy.;;;;;;;;;;;x
mace_3;Large Mace;;;;;;;;;;;x
mace_3_desc;A large mace. Any who hopes to stand against this is a fool.;;;;;;;;;;;x
mace_4;Great Mace;;;;;;;;;;;x
mace_4_desc;An impressive mace. Even the strongest of plate will bend before this monster of a mace.;;;;;;;;;;x
mace_5;Legendary Mace;;;;;;;;;;;x
mace_5_desc;A mace of incredible size. Fashioned in the likes of Grond, Melkor's mace of old, this mace is outright terrifying to face on the battlefield. Doom surely follows.;;;;;;;;;;;x
pike_1;Bardiche;;;;;;;;;;;x
pike_1_desc;A bardiche. An executioner's weapon of choice.;;;;;;;;;;;x
pike_2;Bill;;;;;;;;;;;x
pike_2_desc;A bill. A hooked weapon used to pull armored knights from their mounts or seriously injure the mounts instead.;;;;;;;;;;;x
pike_3;Guisarme;;;;;;;;;;;x
pike_3_desc;A guisarme. A more advanced bill, this holds the victim in place to ensure their destruction.;;;;;;;;;;;x
pike_4;Falchion;;;;;;;;;;;x
pike_4_desc;A falchion. A large dagger meant for thrusting and penetration of the victim to ensure their demise. Also used by hunters and butchers.;;;;;;;;;;x
pike_5;Halberd;;;;;;;;;;;x
pike_5_desc;A halberd. An axe and spear combined, it has the functionality of both at half the cost.;;;;;;;;;;;x
sword_1;Short Sword;;;;;;;;;;;;;x
sword_1_desc;A sword, that while shorter than average, makes up for it by being lighter, and thus faster to use.;;;;;;;;;;;;;x
sword_2;Long Sword;;;;;;;;;;;;;x
sword_2_desc;A standard longsword. Many men wish to master such a weapon.;;;;;;;;;;;;;x
sword_3;Great Longsword;;;;;;;;;;;;;x
sword_3_desc;A large sword. Often wielded in two hands by lesser men.;;;;;;;;;;;;;x
sword_4;Bastard Sword;;;;;;;;;;;;;x
sword_4_desc;A hand and a half sword. Meant to give flexiblity to the wielder, depending on the situation.;;;;;;;;;;;;;x
sword_5;Great Sword;;;;;;;;;;;;;x
sword_5_desc;A very large sword. Nearly a polearm, it is the weapon of choice of many of the Númenoreans, their heirs and the Elves, who possess the strength and build to wield such a monstrous weapon.;;;;;;;;;;;;;x
staff_of_gandalf;Staff of Gandalf the Grey;Baton de Gandalf;Staff of Gandalf the Grey;Staff of Gandalf the Grey;;;;;;;;;x
staff_of_gandalf_desc;This is the staff of the Istari Gandalf the Grey, who is second in his order. It is a simple thing made of wood that the ignorant would mistake for a walking stick without a second thought.;Voici le baton de Gandalf the Grey, une aide précieuse pour un magicien.;C;C;;;;;;;;;x
white_staff_of_gandalf;Staff of Gandalf the White;Baton de Gandalf the White;Staff of Gandalf the White;Staff of Gandalf the White;;;;;;;;;x
white_staff_of_gandalf_desc;The staff of the returned Gandalf the White, now the head of the Istari. A pure white staff, the beauty of it lies in its simplicity.;Voici le baton de Gandalf the White, une aide précieuse pour un magicien.;C;C;;;;;;;;;x
numenorean_helmet;Númenoréan Helmet;Casque Numénoréen;;;;;;;;;;;x
numenorean_helmet_desc;This helmet was made on the island of Númenor before it sank beneath the waves, and is unmatched in quality save those rare artifacts crafted by the Noldor of old, or the Dwarves of Belegost. As such, it is rare and valuable indeed.;Ce casque a été fabriqué sur l'île de Numenor, et est plus résistant que tout ceux que vous trouverez en Terre du Milieu, hormis ceux des Noldor. ;;;;;;;;;;;x
numenorean_armor;Numénoréan Armor;;;;;;;;;;;x
numenorean_armor_desc;"In armour like this, the Númenóreans of old wrought terror upon the lesser men of Middle-Earth. This suit of armour is of the most exquisite craftmanship known to man, and none of the smiths of the Exiles can now match this set.";;;;;;;;;;;x
gilded_horse_armor;Horse Armor;;;;;;;;;;;x
gilded_horse_armor_desc;This magnificent set of armor protects the High Men horses from their enemies spears and arrows.;;;;;;;;;;;x